game_id,player_id,player_name,team_tricode,min,fgm,fga,fta,ftm,pts
0022300214,1628381,John Collins,UTA,43.42,5,14,2,2,15
0022300214,1629012,Collin Sexton,UTA,22.53,6,13,3,3,18
0022300214,1629659,Talen Horton-Tucker,UTA,29.27,9,18,3,3,25
0022300214,1630534,Ochai Agbaji,UTA,34.32,1,1,0,0,3
0022300214,1631323,Simone Fontecchio,UTA,17.62,1,3,0,0,3
0022300214,1641718,Keyonte George,UTA,34.02,2,12,4,3,7
0022300215,202722,Davis Bertans,OKC,10.68,1,5,0,0,3
0022300215,203995,Vasilije Micić,OKC,6.32,0,1,0,0,0
0022300215,1628983,Shai Gilgeous-Alexander,OKC,22.52,10,13,7,7,28
0022300215,1629026,Kenrich Williams,OKC,7.82,1,2,0,0,3
0022300215,1629652,Luguentz Dort,OKC,22.53,4,6,2,2,12
0022300215,1630197,Aleksej Pokusevski,OKC,8.72,2,3,0,0,5
0022300215,1630198,Isaiah Joe,OKC,14.22,5,6,0,0,15
0022300215,1630322,Lindy Waters III,OKC,15.88,4,7,0,0,12
0022300215,1630544,Tre Mann,OKC,23.73,3,7,0,0,7
0022300215,1630581,Josh Giddey,OKC,22.6,3,6,0,0,6
0022300215,1630598,Aaron Wiggins,OKC,16.15,4,7,3,3,13
0022300215,1630846,Olivier Sarr,OKC,10.13,2,5,0,0,6
0022300215,1631096,Chet Holmgren,OKC,20.05,6,6,2,2,16
0022300215,1631119,Jaylin Williams,OKC,17.82,3,5,0,0,6
0022300215,1641717,Cason Wallace,OKC,20.83,1,2,0,0,2
0022300215,203924,Jerami Grant,POR,27.43,4,12,6,5,14
0022300215,1629028,Deandre Ayton,POR,24.17,5,7,2,1,11
0022300215,1629650,Moses Brown,POR,7.22,1,1,0,0,2
0022300215,1629680,Matisse Thybulle,POR,19.42,1,3,0,0,2
0022300215,1630219,Skylar Mays,POR,26.32,4,9,2,1,11
0022300215,1631101,Shaedon Sharpe,POR,24.07,3,8,0,0,7
0022300215,1631123,Jamaree Bouyea,POR,15.88,1,4,0,0,2
0022300215,1631133,Jabari Walker,POR,22.38,6,15,1,0,13
0022300215,1631200,Kris Murray,POR,20.92,2,4,4,3,8
0022300215,1631303,Justin Minaya,POR,13.2,2,6,2,1,7
0022300215,1641712,Rayan Rupert,POR,12.0,1,5,2,1,4
0022300215,1641739,Toumani Camara,POR,14.98,3,5,0,0,6
0022300215,1641871,Duop Reath,POR,12.02,1,6,2,2,4
0022300216,201145,Jeff Green,HOU,13.93,5,5,3,3,13
0022300216,1627832,Fred VanVleet,HOU,39.97,5,14,2,2,15
0022300216,1628415,Dillon Brooks,HOU,40.57,9,21,0,0,24
0022300216,1628988,Aaron Holiday,HOU,15.13,0,3,0,0,0
0022300216,1629111,Jock Landale,HOU,3.53,0,0,0,0,0
0022300216,1630224,Jalen Green,HOU,31.45,3,10,3,1,9
0022300216,1630256,Jae'Sean Tate,HOU,16.17,2,3,0,0,4
0022300216,1630578,Alperen Sengun,HOU,30.62,11,16,0,0,23
0022300216,1631095,Jabari Smith Jr.,HOU,31.6,5,10,2,2,14
0022300216,1631106,Tari Eason,HOU,17.03,1,2,0,0,2
0022300216,2544,LeBron James,LAL,39.6,14,19,9,7,37
0022300216,203076,Anthony Davis,LAL,32.87,11,15,7,5,27
0022300216,1626156,D'Angelo Russell,LAL,24.48,1,8,2,1,4
0022300216,1626174,Christian Wood,LAL,17.83,0,4,0,0,0
0022300216,1627752,Taurean Prince,LAL,23.92,1,11,1,0,2
0022300216,1629060,Rui Hachimura,LAL,32.15,4,10,4,3,11
0022300216,1629629,Cam Reddish,LAL,39.12,3,9,0,0,7
0022300216,1629637,Jaxson Hayes,LAL,4.72,0,0,0,0,0
0022300216,1630559,Austin Reaves,LAL,25.32,5,7,6,5,17
0022300217,201950,Jrue Holiday,BOS,37.2,5,11,2,0,11
0022300217,204001,Kristaps Porziņģis,BOS,34.43,5,14,10,6,17
0022300217,1627759,Jaylen Brown,BOS,34.02,5,17,4,3,13
0022300217,1628369,Jayson Tatum,BOS,43.9,15,28,10,8,45
0022300217,1628436,Luke Kornet,BOS,18.52,2,2,0,0,4
0022300217,1629004,Svi Mykhailiuk,BOS,9.07,1,2,0,0,3
0022300217,1629052,Oshae Brissett,BOS,17.4,0,0,2,1,1
0022300217,1630202,Payton Pritchard,BOS,33.02,8,14,0,0,21
0022300217,1630573,Sam Hauser,BOS,37.45,1,9,0,0,3
0022300217,202330,Gordon Hayward,CHA,39.18,6,15,8,7,20
0022300217,202397,Ish Smith,CHA,20.37,3,4,0,0,6
0022300217,1628970,Miles Bridges,CHA,44.97,3,13,6,6,14
0022300217,1629023,P.J. Washington,CHA,28.17,6,13,0,0,15
0022300217,1630163,LaMelo Ball,CHA,41.37,15,27,1,1,36
0022300217,1630550,JT Thor,CHA,4.5,0,0,0,0,0
0022300217,1631109,Mark Williams,CHA,32.88,8,14,2,2,18
0022300217,1631121,Bryce McGowens,CHA,13.82,1,6,0,0,3
0022300217,1641706,Brandon Miller,CHA,39.77,4,12,0,0,9
0022300218,202704,Reggie Jackson,DEN,32.08,9,15,3,2,21
0022300218,203484,Kentavious Caldwell-Pope,DEN,35.52,8,17,2,2,20
0022300218,203932,Aaron Gordon,DEN,36.97,4,11,4,3,11
0022300218,203999,Nikola Jokić,DEN,15.22,4,8,0,0,9
0022300218,1629008,Michael Porter Jr.,DEN,38.27,5,15,1,0,14
0022300218,1629618,Jalen Pickett,DEN,6.88,1,1,0,0,2
0022300218,1630192,Zeke Nnaji,DEN,14.33,2,3,3,2,7
0022300218,1631124,Julian Strawther,DEN,15.32,1,5,2,2,4
0022300218,1631128,Christian Braun,DEN,32.0,5,10,4,3,15
0022300218,1631212,Peyton Watson,DEN,13.42,1,2,2,2,4
0022300218,202692,Alec Burks,DET,17.05,1,5,2,1,3
0022300218,1628963,Marvin Bagley III,DET,25.75,7,13,5,4,18
0022300218,1630164,James Wiseman,DET,9.97,0,1,0,0,0
0022300218,1630165,Killian Hayes,DET,13.97,0,2,0,0,0
0022300218,1630191,Isaiah Stewart,DET,35.27,4,8,2,2,11
0022300218,1630587,Isaiah Livers,DET,22.75,1,7,4,4,6
0022300218,1630595,Cade Cunningham,DET,38.02,7,17,11,11,27
0022300218,1630649,Stanley Umude,DET,18.32,4,8,0,0,11
0022300218,1631093,Jaden Ivey,DET,29.98,7,8,2,2,17
0022300218,1631204,Marcus Sasser,DET,5.17,1,2,0,0,2
0022300218,1641709,Ausar Thompson,DET,23.77,4,10,0,0,8
0022300219,201572,Brook Lopez,MIL,32.13,7,12,1,1,16
0022300219,201577,Robin Lopez,MIL,1.32,0,0,0,0,0
0022300219,203081,Damian Lillard,MIL,32.97,5,14,11,9,22
0022300219,203114,Khris Middleton,MIL,23.08,6,12,7,6,18
0022300219,203507,Giannis Antetokounmpo,MIL,33.9,20,23,6,2,42
0022300219,203648,Thanasis Antetokounmpo,MIL,1.32,0,0,0,0,0
0022300219,1626166,Cameron Payne,MIL,16.48,2,5,0,0,6
0022300219,1626171,Bobby Portis,MIL,23.33,8,13,0,0,17
0022300219,1626192,Pat Connaughton,MIL,26.37,1,2,0,0,3
0022300219,1627736,Malik Beasley,MIL,33.27,5,9,3,3,16
0022300219,1631260,AJ Green,MIL,14.52,1,4,0,0,2
0022300219,1641748,Andre Jackson Jr.,MIL,1.32,0,0,0,0,0
0022300219,201568,Danilo Gallinari,WAS,18.12,2,6,0,0,4
0022300219,1626145,Tyus Jones,WAS,26.3,9,13,0,0,18
0022300219,1628398,Kyle Kuzma,WAS,30.97,10,15,0,0,22
0022300219,1629013,Landry Shamet,WAS,14.45,3,4,0,0,8
0022300219,1629655,Daniel Gafford,WAS,28.63,7,13,0,0,14
0022300219,1629673,Jordan Poole,WAS,32.7,11,26,5,5,30
0022300219,1630166,Deni Avdija,WAS,31.45,3,5,2,1,7
0022300219,1630215,Jared Butler,WAS,1.25,0,0,0,0,0
0022300219,1630264,Anthony Gill,WAS,1.25,0,0,0,0,0
0022300219,1630557,Corey Kispert,WAS,21.03,5,9,2,1,12
0022300219,1630647,Eugene Omoruyi,WAS,1.25,0,1,2,2,2
0022300219,1631098,Johnny Davis,WAS,6.08,0,0,0,0,0
0022300219,1631157,Ryan Rollins,WAS,1.25,0,0,0,0,0
0022300219,1641731,Bilal Coulibaly,WAS,25.27,5,7,0,0,12
0022300220,201942,DeMar DeRozan,CHI,34.28,6,10,1,1,15
0022300220,202696,Nikola Vučević,CHI,31.92,7,16,4,4,18
0022300220,203083,Andre Drummond,CHI,13.62,1,3,0,0,2
0022300220,203897,Zach LaVine,CHI,34.97,5,9,1,1,13
0022300220,1627936,Alex Caruso,CHI,26.98,4,10,4,3,13
0022300220,1628470,Torrey Craig,CHI,15.67,1,5,0,0,2
0022300220,1628975,Jevon Carter,CHI,14.37,0,5,0,0,0
0022300220,1629632,Coby White,CHI,33.77,7,11,2,2,20
0022300220,1630172,Patrick Williams,CHI,17.47,4,7,0,0,9
0022300220,1630245,Ayo Dosunmu,CHI,12.03,1,3,4,4,6
0022300220,1630678,Terry Taylor,CHI,2.47,0,0,0,0,0
0022300220,1641763,Julian Phillips,CHI,2.47,1,2,0,0,2
0022300220,200768,Kyle Lowry,MIA,26.57,3,6,0,0,8
0022300220,201567,Kevin Love,MIA,15.07,4,6,0,0,11
0022300220,202710,Jimmy Butler III,MIA,29.25,4,11,9,8,16
0022300220,1626196,Josh Richardson,MIA,29.75,4,12,0,0,10
0022300220,1628389,Bam Adebayo,MIA,30.47,8,14,9,7,23
0022300220,1628997,Caleb Martin,MIA,21.43,1,6,0,0,2
0022300220,1629130,Duncan Robinson,MIA,29.78,7,11,2,2,22
0022300220,1629312,Haywood Highsmith,MIA,20.05,3,4,0,0,7
0022300220,1630696,Dru Smith,MIA,2.47,0,1,0,0,0
0022300220,1631115,Orlando Robinson,MIA,2.47,0,0,0,0,0
0022300220,1631170,Jaime Jaquez Jr.,MIA,32.7,8,13,0,0,19
0022300221,201144,Mike Conley,MIN,27.92,3,9,2,2,11
0022300221,203497,Rudy Gobert,MIN,26.38,7,7,7,2,16
0022300221,203937,Kyle Anderson,MIN,23.1,3,4,5,3,9
0022300221,1626157,Karl-Anthony Towns,MIN,35.75,6,10,7,6,20
0022300221,1628972,Troy Brown Jr.,MIN,16.57,1,5,2,2,5
0022300221,1629003,Shake Milton,MIN,14.02,2,5,2,2,6
0022300221,1629638,Nickeil Alexander-Walker,MIN,33.08,4,8,0,0,11
0022300221,1629675,Naz Reid,MIN,18.22,3,8,3,3,10
0022300221,1630162,Anthony Edwards,MIN,39.13,9,21,4,4,23
0022300221,1630183,Jaden McDaniels,MIN,4.5,2,2,0,0,4
0022300221,1631169,Josh Minott,MIN,1.33,1,1,0,0,2
0022300221,203944,Julius Randle,NYK,33.55,6,16,12,8,21
0022300221,1627853,Ryan Arcidiacono,NYK,3.08,0,0,0,0,0
0022300221,1628392,Isaiah Hartenstein,NYK,14.47,1,3,0,0,2
0022300221,1628404,Josh Hart,NYK,24.15,2,6,0,0,4
0022300221,1628973,Jalen Brunson,NYK,36.15,7,15,8,8,25
0022300221,1628978,Donte DiVincenzo,NYK,25.57,2,8,2,2,7
0022300221,1629011,Mitchell Robinson,NYK,30.45,5,7,0,0,10
0022300221,1629610,DaQuan Jeffries,NYK,3.08,0,3,2,0,0
0022300221,1629628,RJ Barrett,NYK,21.97,4,13,4,3,14
0022300221,1629656,Quentin Grimes,NYK,24.78,0,6,0,0,0
0022300221,1630193,Immanuel Quickley,NYK,17.15,4,14,6,6,15
0022300221,1630540,Miles McBride,NYK,2.52,0,0,0,0,0
0022300221,1630579,Jericho Sims,NYK,3.08,1,1,0,0,2
0022300222,202685,Jonas Valančiūnas,NOP,21.18,3,4,4,4,10
0022300222,203469,Cody Zeller,NOP,23.32,4,7,4,1,9
0022300222,1627742,Brandon Ingram,NOP,25.78,11,18,4,4,31
0022300222,1629627,Zion Williamson,NOP,29.55,12,16,2,2,26
0022300222,1630184,Kira Lewis Jr.,NOP,6.43,1,3,0,0,3
0022300222,1630230,Naji Marshall,NOP,26.17,5,11,0,0,11
0022300222,1630526,Jeremiah Robinson-Earl,NOP,11.52,1,4,2,2,4
0022300222,1630529,Herbert Jones,NOP,27.13,7,9,4,3,18
0022300222,1630631,Jose Alvarado,NOP,15.2,2,5,0,0,5
0022300222,1630700,Dyson Daniels,NOP,24.62,1,4,0,0,3
0022300222,1641722,Jordan Hawkins,NOP,29.12,3,11,1,1,9
0022300222,201580,JaVale McGee,SAC,12.58,4,6,4,2,10
0022300222,203084,Harrison Barnes,SAC,29.97,4,9,6,5,16
0022300222,1627734,Domantas Sabonis,SAC,30.67,4,8,3,2,10
0022300222,1628368,De'Aaron Fox,SAC,28.73,5,18,4,2,14
0022300222,1628370,Malik Monk,SAC,24.4,3,11,0,0,8
0022300222,1628989,Kevin Huerter,SAC,22.53,4,10,0,0,10
0022300222,1630196,Filip Petrusev,SAC,6.43,1,2,2,1,3
0022300222,1630537,Chris Duarte,SAC,8.3,0,2,0,0,0
0022300222,1630556,Kessler Edwards,SAC,15.03,1,4,0,0,3
0022300222,1630558,Davion Mitchell,SAC,19.27,0,2,2,2,2
0022300222,1631099,Keegan Murray,SAC,16.37,1,4,2,2,5
0022300222,1641732,Colby Jones,SAC,13.72,4,8,1,0,8
0022300222,1641771,Jalen Slawson,SAC,12.0,2,3,0,0,4
0022300223,200782,P.J. Tucker,LAC,15.68,0,0,0,0,0
0022300223,201566,Russell Westbrook,LAC,25.47,4,11,4,2,10
0022300223,201935,James Harden,LAC,28.07,4,12,3,3,13
0022300223,202331,Paul George,LAC,31.87,11,16,2,2,28
0022300223,202695,Kawhi Leonard,LAC,28.07,8,17,3,3,21
0022300223,1626181,Norman Powell,LAC,29.73,5,12,7,7,19
0022300223,1627826,Ivica Zubac,LAC,22.27,3,5,2,2,8
0022300223,1628464,Daniel Theis,LAC,21.48,8,10,2,2,19
0022300223,1629599,Amir Coffey,LAC,4.25,0,1,0,0,0
0022300223,1629611,Terance Mann,LAC,24.62,0,6,0,0,0
0022300223,1630538,Bones Hyland,LAC,4.25,1,3,0,0,3
0022300223,1631217,Moussa Diabaté,LAC,4.25,1,2,2,1,3
0022300223,203926,Doug McDermott,SAS,13.75,1,3,0,0,3
0022300223,1626224,Cedi Osman,SAS,22.5,7,10,1,1,17
0022300223,1628380,Zach Collins,SAS,27.63,4,11,4,3,12
0022300223,1629640,Keldon Johnson,SAS,31.65,9,16,4,2,22
0022300223,1629646,Charles Bassey,SAS,17.88,1,3,0,0,2
0022300223,1630200,Tre Jones,SAS,22.95,4,10,2,2,11
0022300223,1630577,Julian Champagnie,SAS,22.82,2,7,0,0,5
0022300223,1631103,Malaki Branham,SAS,20.62,4,6,0,0,10
0022300223,1631110,Jeremy Sochan,SAS,29.4,3,12,2,2,8
0022300223,1631321,Sidy Cissoko,SAS,4.25,0,0,0,0,0
0022300223,1641705,Victor Wembanyama,SAS,26.55,4,12,1,1,9
0022300224,101108,Chris Paul,GSW,34.23,4,7,4,4,15
0022300224,201939,Stephen Curry,GSW,34.78,8,14,12,11,32
0022300224,202691,Klay Thompson,GSW,31.03,7,16,1,1,20
0022300224,203952,Andrew Wiggins,GSW,30.0,3,10,4,4,12
0022300224,203967,Dario Šarić,GSW,26.17,5,10,6,5,18
0022300224,1626172,Kevon Looney,GSW,21.82,2,4,4,3,7
0022300224,1630228,Jonathan Kuminga,GSW,18.1,3,7,2,0,7
0022300224,1630541,Moses Moody,GSW,21.6,3,7,0,0,7
0022300224,1631218,Trayce Jackson-Davis,GSW,4.32,0,0,0,0,0
0022300224,1641764,Brandin Podziemski,GSW,17.95,1,2,0,0,3
0022300224,201145,Jeff Green,HOU,14.17,1,4,2,2,5
0022300224,203493,Reggie Bullock Jr.,HOU,7.78,0,2,0,0,0
0022300224,1627832,Fred VanVleet,HOU,41.2,3,13,3,3,10
0022300224,1628415,Dillon Brooks,HOU,30.98,6,13,2,2,16
0022300224,1628988,Aaron Holiday,HOU,28.4,4,5,3,2,13
0022300224,1629111,Jock Landale,HOU,4.23,0,1,0,0,0
0022300224,1630224,Jalen Green,HOU,23.42,6,15,2,2,16
0022300224,1630256,Jae'Sean Tate,HOU,20.95,4,7,0,0,9
0022300224,1630578,Alperen Sengun,HOU,36.53,13,23,5,2,30
0022300224,1631095,Jabari Smith Jr.,HOU,32.33,7,12,2,2,17
0022300225,202330,Gordon Hayward,CHA,29.92,2,8,0,0,4
0022300225,202397,Ish Smith,CHA,20.18,0,1,0,0,0
0022300225,1628970,Miles Bridges,CHA,37.3,11,18,10,8,33
0022300225,1630163,LaMelo Ball,CHA,39.82,13,31,3,2,34
0022300225,1630550,JT Thor,CHA,22.77,2,5,0,0,5
0022300225,1631109,Mark Williams,CHA,34.57,4,10,6,3,11
0022300225,1631121,Bryce McGowens,CHA,22.6,4,5,2,2,13
0022300225,1641706,Brandon Miller,CHA,31.48,6,12,0,0,15
0022300225,1641733,Nick Smith Jr.,CHA,1.37,1,1,0,0,2
0022300225,201568,Danilo Gallinari,WAS,13.58,0,5,2,1,1
0022300225,1626145,Tyus Jones,WAS,34.72,6,12,0,0,13
0022300225,1628398,Kyle Kuzma,WAS,35.42,12,22,1,1,28
0022300225,1629013,Landry Shamet,WAS,17.8,2,6,3,2,7
0022300225,1629655,Daniel Gafford,WAS,34.42,7,9,2,1,15
0022300225,1629673,Jordan Poole,WAS,33.1,8,21,4,4,24
0022300225,1630166,Deni Avdija,WAS,28.33,5,9,2,2,13
0022300225,1630557,Corey Kispert,WAS,18.22,2,7,1,1,6
0022300225,1631098,Johnny Davis,WAS,5.42,0,0,0,0,0
0022300225,1641731,Bilal Coulibaly,WAS,19.0,2,6,3,3,7
0022300226,202704,Reggie Jackson,DEN,33.77,5,15,1,1,14
0022300226,203200,Justin Holiday,DEN,0.0,0,0,0,0,0
0022300226,203484,Kentavious Caldwell-Pope,DEN,34.27,3,8,2,2,10
0022300226,203932,Aaron Gordon,DEN,36.68,7,16,2,0,15
0022300226,203999,Nikola Jokić,DEN,36.33,12,18,5,5,30
0022300226,1629008,Michael Porter Jr.,DEN,30.68,9,16,2,2,25
0022300226,1629618,Jalen Pickett,DEN,8.15,0,4,0,0,0
0022300226,1630192,Zeke Nnaji,DEN,11.67,1,2,2,1,3
0022300226,1631124,Julian Strawther,DEN,16.97,2,6,2,2,7
0022300226,1631128,Christian Braun,DEN,21.17,4,7,3,3,13
0022300226,1631212,Peyton Watson,DEN,10.32,1,1,2,0,2
0022300226,203914,Gary Harris,ORL,23.2,1,7,2,2,5
0022300226,204060,Joe Ingles,ORL,16.82,4,4,2,2,12
0022300226,1628371,Jonathan Isaac,ORL,14.43,4,6,1,1,9
0022300226,1629021,Moritz Wagner,ORL,15.28,4,7,4,3,12
0022300226,1629048,Goga Bitadze,ORL,31.6,2,5,2,2,6
0022300226,1630175,Cole Anthony,ORL,28.82,6,11,8,7,20
0022300226,1630532,Franz Wagner,ORL,31.18,11,18,4,4,27
0022300226,1630591,Jalen Suggs,ORL,28.5,4,8,2,2,10
0022300226,1631094,Paolo Banchero,ORL,34.7,8,14,5,3,23
0022300226,1641710,Anthony Black,ORL,15.45,0,1,0,0,0
0022300227,203991,Clint Capela,ATL,27.42,7,8,0,0,14
0022300227,203992,Bogdan Bogdanović,ATL,25.6,5,15,1,1,14
0022300227,1627749,Dejounte Murray,ATL,39.33,6,21,5,5,20
0022300227,1629027,Trae Young,ATL,39.97,12,31,13,11,43
0022300227,1629631,De'Andre Hunter,ATL,39.07,8,16,7,7,25
0022300227,1630168,Onyeka Okongwu,ATL,25.42,6,10,0,0,12
0022300227,1630180,Saddiq Bey,ATL,24.92,4,8,3,3,12
0022300227,1630552,Jalen Johnson,ATL,40.0,3,7,0,0,7
0022300227,1631100,AJ Griffin,ATL,3.28,0,0,0,0,0
0022300227,203915,Spencer Dinwiddie,BKN,41.8,9,23,5,5,26
0022300227,1626220,Royce O'Neale,BKN,20.73,0,3,2,0,0
0022300227,1627827,Dorian Finney-Smith,BKN,38.37,3,7,0,0,8
0022300227,1628969,Mikal Bridges,BKN,43.62,16,31,12,11,45
0022300227,1629022,Lonnie Walker IV,BKN,16.17,3,7,1,0,8
0022300227,1629651,Nic Claxton,BKN,36.67,10,15,2,2,22
0022300227,1629661,Cameron Johnson,BKN,38.33,8,13,2,2,23
0022300227,1630549,Day'Ron Sharpe,BKN,13.93,3,6,0,0,6
0022300227,1630570,Trendon Watford,BKN,15.38,3,8,0,0,7
0022300228,201143,Al Horford,BOS,30.62,4,7,1,1,11
0022300228,201950,Jrue Holiday,BOS,34.97,1,8,2,2,5
0022300228,204001,Kristaps Porziņģis,BOS,26.73,9,15,2,1,21
0022300228,1627759,Jaylen Brown,BOS,35.22,10,16,3,3,26
0022300228,1628369,Jayson Tatum,BOS,36.02,7,17,9,7,23
0022300228,1628401,Derrick White,BOS,35.37,5,9,0,0,13
0022300228,1630202,Payton Pritchard,BOS,21.38,4,7,0,0,10
0022300228,1630573,Sam Hauser,BOS,19.7,4,5,0,0,10
0022300228,201572,Brook Lopez,MIL,33.5,12,18,3,2,28
0022300228,203081,Damian Lillard,MIL,37.68,11,24,2,2,27
0022300228,203114,Khris Middleton,MIL,28.58,4,14,2,2,12
0022300228,203507,Giannis Antetokounmpo,MIL,36.5,7,20,10,7,21
0022300228,1626166,Cameron Payne,MIL,10.32,1,5,0,0,3
0022300228,1626171,Bobby Portis,MIL,20.8,2,6,0,0,4
0022300228,1626192,Pat Connaughton,MIL,20.38,1,2,0,0,3
0022300228,1627736,Malik Beasley,MIL,22.57,2,3,0,0,6
0022300228,1630699,MarJon Beauchamp,MIL,21.95,2,5,0,0,5
0022300228,1641748,Andre Jackson Jr.,MIL,7.72,3,4,0,0,7
0022300229,202684,Tristan Thompson,CLE,13.15,2,3,2,0,4
0022300229,1627745,Damian Jones,CLE,12.0,1,5,0,0,2
0022300229,1627747,Caris LeVert,CLE,18.28,4,8,2,2,12
0022300229,1627777,Georges Niang,CLE,19.55,4,9,0,0,11
0022300229,1628386,Jarrett Allen,CLE,22.85,1,2,2,2,4
0022300229,1629622,Max Strus,CLE,24.85,2,6,0,0,6
0022300229,1629636,Darius Garland,CLE,27.1,6,11,2,1,14
0022300229,1630241,Sam Merrill,CLE,16.9,3,6,0,0,9
0022300229,1630596,Evan Mobley,CLE,25.23,5,7,3,3,13
0022300229,1630600,Isaiah Mobley,CLE,9.17,1,3,0,0,2
0022300229,1641734,Emoni Bates,CLE,15.63,1,5,0,0,3
0022300229,1641854,Craig Porter Jr.,CLE,35.28,6,12,3,2,16
0022300229,200768,Kyle Lowry,MIA,29.12,9,15,4,3,28
0022300229,202710,Jimmy Butler III,MIA,27.8,3,12,4,3,10
0022300229,1626196,Josh Richardson,MIA,27.15,5,9,2,2,14
0022300229,1628418,Thomas Bryant,MIA,23.68,4,8,2,2,10
0022300229,1628997,Caleb Martin,MIA,26.4,5,12,2,2,14
0022300229,1629130,Duncan Robinson,MIA,24.25,3,7,0,0,7
0022300229,1629312,Haywood Highsmith,MIA,24.68,4,6,0,0,10
0022300229,1630696,Dru Smith,MIA,1.35,0,0,0,0,0
0022300229,1631115,Orlando Robinson,MIA,27.53,6,9,2,1,14
0022300229,1631170,Jaime Jaquez Jr.,MIA,28.03,7,10,5,4,22
0022300230,204456,T.J. McConnell,IND,13.57,3,6,0,0,7
0022300230,1626167,Myles Turner,IND,28.63,7,11,2,1,17
0022300230,1627741,Buddy Hield,IND,35.3,12,17,0,0,31
0022300230,1628971,Bruce Brown,IND,34.47,5,9,3,3,14
0022300230,1629670,Jordan Nwora,IND,14.0,0,5,0,0,0
0022300230,1630167,Obi Toppin,IND,36.42,6,9,2,2,16
0022300230,1630169,Tyrese Haliburton,IND,34.43,12,22,5,4,33
0022300230,1630188,Jalen Smith,IND,19.37,3,5,2,2,8
0022300230,1631097,Bennedict Mathurin,IND,23.82,2,7,2,1,5
0022300230,203471,Dennis Schröder,TOR,31.53,10,16,4,4,26
0022300230,203490,Otto Porter Jr.,TOR,11.08,1,1,0,0,3
0022300230,1627751,Jakob Poeltl,TOR,29.03,3,4,0,0,6
0022300230,1627783,Pascal Siakam,TOR,37.6,13,24,11,9,36
0022300230,1628384,OG Anunoby,TOR,36.02,5,12,2,2,13
0022300230,1628449,Chris Boucher,TOR,10.4,1,3,4,4,6
0022300230,1629018,Gary Trent Jr.,TOR,25.07,2,5,4,2,8
0022300230,1630201,Malachi Flynn,TOR,19.85,6,8,0,0,14
0022300230,1630567,Scottie Barnes,TOR,39.42,7,17,5,4,20
0022300231,201145,Jeff Green,HOU,12.02,0,3,0,0,0
0022300231,203493,Reggie Bullock Jr.,HOU,4.25,0,1,0,0,0
0022300231,1627832,Fred VanVleet,HOU,39.37,5,12,3,2,16
0022300231,1628415,Dillon Brooks,HOU,26.52,4,14,5,5,13
0022300231,1628988,Aaron Holiday,HOU,16.62,3,6,0,0,7
0022300231,1629111,Jock Landale,HOU,4.25,1,1,0,0,2
0022300231,1630224,Jalen Green,HOU,29.68,13,26,5,5,34
0022300231,1630256,Jae'Sean Tate,HOU,26.12,1,4,0,0,2
0022300231,1630578,Alperen Sengun,HOU,31.73,4,9,3,2,11
0022300231,1631095,Jabari Smith Jr.,HOU,27.02,6,10,4,3,18
0022300231,1631106,Tari Eason,HOU,19.18,2,4,0,0,6
0022300231,1631466,Nate Williams,HOU,3.27,1,2,0,0,2
0022300231,201565,Derrick Rose,MEM,16.27,1,3,4,4,7
0022300231,202687,Bismack Biyombo,MEM,31.45,2,4,2,1,5
0022300231,1628991,Jaren Jackson Jr.,MEM,36.87,7,21,12,9,23
0022300231,1629723,John Konchar,MEM,29.03,0,6,0,0,0
0022300231,1630217,Desmond Bane,MEM,25.52,6,12,10,9,23
0022300231,1630533,Ziaire Williams,MEM,20.1,4,10,3,3,13
0022300231,1630583,Santi Aldama,MEM,22.27,2,5,3,3,8
0022300231,1631223,David Roddy,MEM,21.62,2,7,0,0,4
0022300231,1631246,Vince Williams Jr.,MEM,4.25,0,1,0,0,0
0022300231,1631254,Kenneth Lofton Jr.,MEM,4.25,1,4,1,1,3
0022300231,1631367,Jacob Gilyard,MEM,24.13,2,6,0,0,5
0022300231,1641713,GG Jackson,MEM,4.25,0,3,0,0,0
0022300232,201144,Mike Conley,MIN,22.73,2,5,0,0,5
0022300232,203497,Rudy Gobert,MIN,31.2,6,8,2,1,13
0022300232,203937,Kyle Anderson,MIN,28.17,3,6,4,1,7
0022300232,1626157,Karl-Anthony Towns,MIN,36.15,9,19,5,4,23
0022300232,1628972,Troy Brown Jr.,MIN,7.25,0,1,0,0,0
0022300232,1629003,Shake Milton,MIN,20.67,3,7,6,5,12
0022300232,1629638,Nickeil Alexander-Walker,MIN,28.73,3,6,0,0,7
0022300232,1629675,Naz Reid,MIN,21.57,6,13,1,0,13
0022300232,1630162,Anthony Edwards,MIN,35.8,11,22,4,4,31
0022300232,1630568,Luka Garza,MIN,1.93,0,1,2,1,1
0022300232,1631111,Wendell Moore Jr.,MIN,1.93,0,1,0,0,0
0022300232,1631159,Leonard Miller,MIN,1.93,0,0,0,0,0
0022300232,1631169,Josh Minott,MIN,1.93,0,0,0,0,0
0022300232,201587,Nicolas Batum,PHI,24.2,2,4,0,0,6
0022300232,201976,Patrick Beverley,PHI,15.67,1,2,0,0,2
0022300232,202694,Marcus Morris Sr.,PHI,16.23,6,12,1,1,16
0022300232,202699,Tobias Harris,PHI,32.32,4,11,8,7,15
0022300232,203496,Robert Covington,PHI,19.77,2,4,2,1,5
0022300232,1627788,Furkan Korkmaz,PHI,5.58,1,2,0,0,3
0022300232,1627863,Danuel House Jr.,PHI,16.68,1,5,2,1,3
