game_id,player_id,player_name,team_id,team_tricode,period,clock,trip_class,tier,ftm,fta,and_one_shot_id
0022300001,1626167,M. Turner,1610612754,IND,1,PT09M29.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1629636,D. Garland,1610612739,CLE,1,PT05M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1628386,J. Allen,1610612739,CLE,1,PT01M53.00S,andOne,addOn,0,1,141
0022300001,1631097,B. Mathurin,1610612754,IND,1,PT01M16.00S,andOne,addOn,0,1,150
0022300001,1630174,A. Nesmith,1610612754,IND,1,PT00M03.50S,shootingFoul2,attemptEquivalent,1,2,
0022300001,1627747,C. LeVert,1610612739,CLE,2,PT11M42.00S,shootingFoul2,attemptEquivalent,1,2,
0022300001,1629614,A. Nembhard,1610612754,IND,2,PT11M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1630174,A. Nesmith,1610612754,IND,2,PT10M29.00S,shootingFoul2,attemptEquivalent,0,2,
0022300001,1626167,M. Turner,1610612754,IND,2,PT05M04.00S,bonus,attemptEquivalent,2,2,
0022300001,1628378,D. Mitchell,1610612739,CLE,2,PT00M27.40S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1628378,D. Mitchell,1610612739,CLE,3,PT08M50.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1628378,D. Mitchell,1610612739,CLE,3,PT07M31.00S,andOne,addOn,1,1,399
0022300001,1631097,B. Mathurin,1610612754,IND,3,PT06M38.00S,shootingFoul2,attemptEquivalent,0,2,
0022300001,1629622,M. Strus,1610612739,CLE,3,PT06M19.00S,shootingFoul2,attemptEquivalent,1,2,
0022300001,1628386,J. Allen,1610612739,CLE,3,PT00M49.60S,bonus,attemptEquivalent,2,2,
0022300001,1627777,G. Niang,1610612739,CLE,4,PT09M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1627747,C. LeVert,1610612739,CLE,4,PT08M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1626167,M. Turner,1610612754,IND,4,PT06M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022300001,1628378,D. Mitchell,1610612739,CLE,4,PT04M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022300001,1629636,D. Garland,1610612739,CLE,4,PT02M16.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1630169,T. Haliburton,1610612754,IND,4,PT02M04.00S,shootingFoul2,attemptEquivalent,2,2,
0022300001,1630169,T. Haliburton,1610612754,IND,4,PT00M07.00S,bonus,attemptEquivalent,2,2,
0022300001,1628378,D. Mitchell,1610612739,CLE,4,PT00M02.60S,shootingFoul3,attemptEquivalent,2,3,
0022300001,1630169,T. Haliburton,1610612754,IND,4,PT00M01.90S,bonus,attemptEquivalent,2,2,
0022300002,203507,G. Antetokounmpo,1610612749,MIL,1,PT01M06.00S,bonus,attemptEquivalent,1,2,
0022300002,203944,J. Randle,1610612752,NYK,2,PT11M02.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,1628973,J. Brunson,1610612752,NYK,2,PT06M30.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,203507,G. Antetokounmpo,1610612749,MIL,2,PT05M16.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,203081,D. Lillard,1610612749,MIL,2,PT03M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,1628973,J. Brunson,1610612752,NYK,2,PT02M51.00S,shootingFoul2,attemptEquivalent,1,2,
0022300002,203944,J. Randle,1610612752,NYK,2,PT02M20.00S,shootingFoul2,attemptEquivalent,1,2,
0022300002,203944,J. Randle,1610612752,NYK,2,PT01M47.00S,shootingFoul2,attemptEquivalent,0,2,
0022300002,203507,G. Antetokounmpo,1610612749,MIL,2,PT00M50.50S,shootingFoul2,attemptEquivalent,1,2,
0022300002,203081,D. Lillard,1610612749,MIL,2,PT00M35.50S,shootingFoul2,attemptEquivalent,2,2,
0022300002,1628973,J. Brunson,1610612752,NYK,3,PT09M38.00S,shootingFoul3,attemptEquivalent,3,3,
0022300002,1630193,I. Quickley,1610612752,NYK,3,PT02M58.00S,andOne,addOn,1,1,450
0022300002,1628973,J. Brunson,1610612752,NYK,3,PT02M00.00S,andOne,addOn,1,1,463
0022300002,1630699,M. Beauchamp,1610612749,MIL,3,PT01M27.00S,andOne,addOn,0,1,470
0022300002,1628404,J. Hart,1610612752,NYK,3,PT00M51.60S,shootingFoul2,attemptEquivalent,2,2,
0022300002,1628973,J. Brunson,1610612752,NYK,4,PT11M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,1630193,I. Quickley,1610612752,NYK,4,PT09M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,203507,G. Antetokounmpo,1610612749,MIL,4,PT08M20.00S,shootingFoul2,attemptEquivalent,1,2,
0022300002,203507,G. Antetokounmpo,1610612749,MIL,4,PT07M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,203081,D. Lillard,1610612749,MIL,4,PT06M46.00S,bonus,attemptEquivalent,2,2,
0022300002,203081,D. Lillard,1610612749,MIL,4,PT05M28.00S,shootingFoul2,attemptEquivalent,2,2,
0022300002,203507,G. Antetokounmpo,1610612749,MIL,4,PT04M10.00S,shootingFoul3,attemptEquivalent,0,3,
0022300002,203944,J. Randle,1610612752,NYK,4,PT02M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022300002,203081,D. Lillard,1610612749,MIL,4,PT00M37.90S,andOne,addOn,1,1,658
0022300002,201572,B. Lopez,1610612749,MIL,4,PT00M17.80S,bonus,attemptEquivalent,1,2,
0022300002,203081,D. Lillard,1610612749,MIL,4,PT00M06.40S,bonus,attemptEquivalent,2,2,
0022300003,1629655,D. Gafford,1610612764,WAS,1,PT09M27.00S,shootingFoul2,attemptEquivalent,1,2,
0022300003,1629639,T. Herro,1610612748,MIA,1,PT08M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022300003,202710,J. Butler III,1610612748,MIA,1,PT06M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022300003,202710,J. Butler III,1610612748,MIA,1,PT05M54.00S,shootingFoul2,attemptEquivalent,2,2,
0022300003,201568,D. Gallinari,1610612764,WAS,2,PT08M50.00S,andOne,addOn,0,1,168
0022300003,1629655,D. Gafford,1610612764,WAS,2,PT02M38.00S,andOne,addOn,1,1,249
0022300003,1630166,D. Avdija,1610612764,WAS,2,PT00M34.70S,shootingFoul2,attemptEquivalent,1,2,
0022300003,202710,J. Butler III,1610612748,MIA,3,PT08M12.00S,shootingFoul2,attemptEquivalent,1,2,
0022300003,1628389,B. Adebayo,1610612748,MIA,3,PT05M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022300003,1641731,B. Coulibaly,1610612764,WAS,3,PT03M31.00S,shootingFoul2,attemptEquivalent,0,2,
0022300003,1629673,J. Poole,1610612764,WAS,3,PT02M27.00S,andOne,addOn,0,1,396
0022300003,1631170,J. Jaquez Jr.,1610612748,MIA,3,PT01M39.00S,andOne,addOn,1,1,415
0022300003,1628418,T. Bryant,1610612748,MIA,3,PT00M03.50S,shootingFoul2,attemptEquivalent,1,2,
0022300003,1628398,K. Kuzma,1610612764,WAS,4,PT08M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022300003,1626196,J. Richardson,1610612748,MIA,4,PT07M20.00S,andOne,addOn,1,1,489
0022300003,1631157,R. Rollins,1610612764,WAS,4,PT06M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022300003,1631157,R. Rollins,1610612764,WAS,4,PT04M00.00S,andOne,addOn,1,1,553
0022300003,1630264,A. Gill,1610612764,WAS,4,PT00M37.10S,bonus,attemptEquivalent,2,2,
0022300004,1630560,C. Thomas,1610612751,BKN,1,PT04M00.00S,shootingFoul2,attemptEquivalent,2,2,
0022300004,1630549,D. Sharpe,1610612751,BKN,1,PT02M30.00S,andOne,addOn,0,1,102
0022300004,203083,A. Drummond,1610612741,CHI,1,PT00M13.60S,shootingFoul2,attemptEquivalent,1,2,
0022300004,203083,A. Drummond,1610612741,CHI,2,PT10M17.00S,shootingFoul2,attemptEquivalent,0,2,
0022300004,203897,Z. LaVine,1610612741,CHI,2,PT05M16.00S,shootingFoul2,attemptEquivalent,2,2,
0022300004,201942,D. DeRozan,1610612741,CHI,3,PT00M59.80S,shootingFoul2,attemptEquivalent,2,2,
0022300004,201942,D. DeRozan,1610612741,CHI,4,PT10M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022300004,1629632,C. White,1610612741,CHI,4,PT07M55.00S,shootingFoul2,attemptEquivalent,2,2,
0022300004,1628969,M. Bridges,1610612751,BKN,4,PT00M12.00S,bonus,attemptEquivalent,1,2,
0022300004,203897,Z. LaVine,1610612741,CHI,4,PT00M04.90S,bonus,attemptEquivalent,1,2,
0022300005,201939,S. Curry,1610612744,GSW,1,PT10M40.00S,shootingFoul3,attemptEquivalent,3,3,
0022300005,203952,A. Wiggins,1610612744,GSW,1,PT08M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,1631114,J. Williams,1610612760,OKC,1,PT04M06.00S,shootingFoul2,attemptEquivalent,1,2,
0022300005,1630198,I. Joe,1610612760,OKC,1,PT02M54.00S,shootingFoul3,attemptEquivalent,2,3,
0022300005,1631096,C. Holmgren,1610612760,OKC,2,PT08M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,1631096,C. Holmgren,1610612760,OKC,2,PT08M14.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,1629652,L. Dort,1610612760,OKC,2,PT05M19.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,203952,A. Wiggins,1610612744,GSW,2,PT02M57.00S,shootingFoul2,attemptEquivalent,1,2,
0022300005,1631096,C. Holmgren,1610612760,OKC,2,PT01M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,203110,D. Green,1610612744,GSW,3,PT10M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,1626172,K. Looney,1610612744,GSW,3,PT08M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,201939,S. Curry,1610612744,GSW,3,PT07M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,1629652,L. Dort,1610612760,OKC,3,PT06M57.00S,andOne,addOn,0,1,399
0022300005,1631114,J. Williams,1610612760,OKC,3,PT05M29.00S,andOne,addOn,0,1,420
0022300005,203967,D. Šarić,1610612744,GSW,3,PT03M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,1630198,I. Joe,1610612760,OKC,3,PT03M35.00S,bonus,attemptEquivalent,2,2,
0022300005,203967,D. Šarić,1610612744,GSW,3,PT03M28.00S,bonus,attemptEquivalent,2,2,
0022300005,1631119,J. Williams,1610612760,OKC,3,PT02M29.00S,bonus,attemptEquivalent,2,2,
0022300005,1630228,J. Kuminga,1610612744,GSW,3,PT01M45.00S,bonus,attemptEquivalent,1,2,
0022300005,101108,C. Paul,1610612744,GSW,3,PT00M20.10S,bonus,attemptEquivalent,1,2,
0022300005,1630581,J. Giddey,1610612760,OKC,4,PT11M04.00S,andOne,addOn,1,1,534
0022300005,1630581,J. Giddey,1610612760,OKC,4,PT10M32.00S,andOne,addOn,1,1,540
0022300005,1630198,I. Joe,1610612760,OKC,4,PT09M15.00S,andOne,addOn,1,1,558
0022300005,201939,S. Curry,1610612744,GSW,4,PT07M03.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,203952,A. Wiggins,1610612744,GSW,4,PT06M09.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,1629652,L. Dort,1610612760,OKC,4,PT05M49.00S,shootingFoul2,attemptEquivalent,2,2,
0022300005,203952,A. Wiggins,1610612744,GSW,4,PT04M34.00S,shootingFoul2,attemptEquivalent,0,2,
0022300005,203110,D. Green,1610612744,GSW,4,PT03M56.00S,andOne,addOn,1,1,634
0022300005,1631114,J. Williams,1610612760,OKC,4,PT02M20.00S,bonus,attemptEquivalent,1,2,
0022300005,202691,K. Thompson,1610612744,GSW,4,PT00M38.80S,bonus,attemptEquivalent,2,2,
0022300005,1631096,C. Holmgren,1610612760,OKC,4,PT00M32.50S,bonus,attemptEquivalent,2,2,
0022300005,1629652,L. Dort,1610612760,OKC,4,PT00M16.40S,shootingFoul2,attemptEquivalent,1,2,
0022300006,1627750,J. Murray,1610612743,DEN,1,PT08M20.00S,transitionTake,addOn,1,1,
0022300006,1627750,J. Murray,1610612743,DEN,1,PT06M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022300006,203939,D. Powell,1610612742,DAL,1,PT06M32.00S,shootingFoul2,attemptEquivalent,2,2,
0022300006,1631212,P. Watson,1610612743,DEN,1,PT02M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022300006,1631128,C. Braun,1610612743,DEN,1,PT00M00.90S,shootingFoul2,attemptEquivalent,2,2,
0022300006,1629029,L. Dončić,1610612742,DAL,2,PT11M46.00S,shootingFoul2,attemptEquivalent,2,2,
0022300006,1630192,Z. Nnaji,1610612743,DEN,2,PT11M34.00S,andOne,addOn,0,1,169
0022300006,1629029,L. Dončić,1610612742,DAL,2,PT09M14.00S,andOne,addOn,1,1,199
0022300006,203501,T. Hardaway Jr.,1610612742,DAL,2,PT05M36.00S,andOne,addOn,1,1,262
0022300006,203999,N. Jokić,1610612743,DEN,2,PT05M13.00S,shootingFoul2,attemptEquivalent,2,2,
0022300006,203501,T. Hardaway Jr.,1610612742,DAL,2,PT05M02.00S,andOne,addOn,1,1,278
0022300006,202681,K. Irving,1610612742,DAL,2,PT02M07.00S,shootingFoul2,attemptEquivalent,1,2,
0022300006,202681,K. Irving,1610612742,DAL,2,PT01M20.00S,andOne,addOn,1,1,332
0022300006,1629684,G. Williams,1610612742,DAL,3,PT08M55.00S,shootingFoul2,attemptEquivalent,2,2,
0022300006,203999,N. Jokić,1610612743,DEN,3,PT03M37.00S,shootingFoul2,attemptEquivalent,1,2,
0022300006,202704,R. Jackson,1610612743,DEN,3,PT01M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022300006,1629029,L. Dončić,1610612742,DAL,3,PT00M15.50S,shootingFoul2,attemptEquivalent,1,2,
0022300006,1629029,L. Dončić,1610612742,DAL,4,PT10M42.00S,andOne,addOn,1,1,540
0022300006,1631128,C. Braun,1610612743,DEN,4,PT09M02.00S,andOne,addOn,1,1,566
0022300006,1627750,J. Murray,1610612743,DEN,4,PT01M31.00S,bonus,attemptEquivalent,2,2,
0022300006,203999,N. Jokić,1610612743,DEN,4,PT01M11.00S,andOne,addOn,0,1,661
0022300007,1629028,D. Ayton,1610612757,POR,1,PT06M11.00S,shootingFoul2,attemptEquivalent,2,2,
0022300007,1627763,M. Brogdon,1610612757,POR,1,PT03M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022300007,1630533,Z. Williams,1610612763,MEM,1,PT02M57.00S,shootingFoul2,attemptEquivalent,2,2,
0022300007,1631101,S. Sharpe,1610612757,POR,1,PT01M04.00S,shootingFoul2,attemptEquivalent,1,2,
0022300007,1628991,J. Jackson Jr.,1610612763,MEM,1,PT00M15.90S,shootingFoul2,attemptEquivalent,1,2,
0022300007,1630219,S. Mays,1610612757,POR,1,PT00M02.20S,bonus,attemptEquivalent,2,2,
0022300007,1630217,D. Bane,1610612763,MEM,2,PT10M48.00S,shootingFoul2,attemptEquivalent,1,2,
0022300007,203924,J. Grant,1610612757,POR,2,PT04M24.00S,andOne,addOn,1,1,291
0022300007,1631101,S. Sharpe,1610612757,POR,2,PT03M38.00S,andOne,addOn,1,1,307
0022300007,1627763,M. Brogdon,1610612757,POR,2,PT02M27.00S,shootingFoul2,attemptEquivalent,2,2,
0022300007,1628991,J. Jackson Jr.,1610612763,MEM,2,PT02M15.00S,shootingFoul2,attemptEquivalent,1,2,
0022300007,1628991,J. Jackson Jr.,1610612763,MEM,3,PT10M36.00S,andOne,addOn,0,1,374
0022300007,1641739,T. Camara,1610612757,POR,3,PT07M37.00S,andOne,addOn,1,1,407
0022300007,1628991,J. Jackson Jr.,1610612763,MEM,3,PT06M50.00S,andOne,addOn,1,1,420
0022300007,1627763,M. Brogdon,1610612757,POR,3,PT04M05.00S,shootingFoul2,attemptEquivalent,2,2,
0022300007,203924,J. Grant,1610612757,POR,3,PT03M18.00S,andOne,addOn,1,1,466
0022300007,203924,J. Grant,1610612757,POR,3,PT00M00.20S,shootingFoul2,attemptEquivalent,1,2,
0022300007,1629057,R. Williams III,1610612757,POR,4,PT09M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022300007,1629057,R. Williams III,1610612757,POR,4,PT08M27.00S,andOne,addOn,0,1,563
0022300007,203924,J. Grant,1610612757,POR,4,PT06M33.00S,shootingFoul2,attemptEquivalent,1,2,
0022300007,203924,J. Grant,1610612757,POR,4,PT05M21.00S,shootingFoul2,attemptEquivalent,1,2,
0022300007,203924,J. Grant,1610612757,POR,4,PT01M32.00S,andOne,addOn,0,1,662
0022300007,1627763,M. Brogdon,1610612757,POR,4,PT00M45.60S,bonus,attemptEquivalent,2,2,
0022300007,1631101,S. Sharpe,1610612757,POR,4,PT00M08.30S,shootingFoul2,attemptEquivalent,2,2,
0022300007,1630217,D. Bane,1610612763,MEM,5,PT00M59.90S,shootingFoul2,attemptEquivalent,2,2,
0022300007,1627763,M. Brogdon,1610612757,POR,5,PT00M24.90S,bonus,attemptEquivalent,1,2,
0022300007,1631101,S. Sharpe,1610612757,POR,5,PT00M11.80S,bonus,attemptEquivalent,2,2,
0022300008,202699,T. Harris,1610612755,PHI,1,PT10M15.00S,andOne,addOn,1,1,20
0022300008,1630178,T. Maxey,1610612755,PHI,1,PT09M02.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1626162,K. Oubre Jr.,1610612755,PHI,1,PT06M14.00S,andOne,addOn,0,1,86
0022300008,1630178,T. Maxey,1610612755,PHI,1,PT05M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630649,S. Umude,1610612765,DET,1,PT02M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,203954,J. Embiid,1610612755,PHI,1,PT02M38.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630649,S. Umude,1610612765,DET,2,PT11M29.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630178,T. Maxey,1610612755,PHI,2,PT11M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630165,K. Hayes,1610612765,DET,2,PT10M59.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,202699,T. Harris,1610612755,PHI,2,PT06M37.00S,andOne,addOn,1,1,257
0022300008,1626162,K. Oubre Jr.,1610612755,PHI,2,PT05M25.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630595,C. Cunningham,1610612765,DET,2,PT05M17.00S,bonus,attemptEquivalent,2,2,
0022300008,203954,J. Embiid,1610612755,PHI,2,PT04M56.00S,bonus,attemptEquivalent,2,2,
0022300008,1629001,D. Melton,1610612755,PHI,2,PT04M18.00S,shootingFoul2,attemptEquivalent,1,2,
0022300008,203954,J. Embiid,1610612755,PHI,2,PT01M52.00S,shootingFoul2,attemptEquivalent,1,2,
0022300008,203954,J. Embiid,1610612755,PHI,2,PT00M33.50S,shootingFoul2,attemptEquivalent,1,2,
0022300008,203954,J. Embiid,1610612755,PHI,3,PT10M15.00S,shootingFoul2,attemptEquivalent,1,2,
0022300008,202699,T. Harris,1610612755,PHI,3,PT08M53.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630165,K. Hayes,1610612765,DET,3,PT05M42.00S,shootingFoul2,attemptEquivalent,1,2,
0022300008,203954,J. Embiid,1610612755,PHI,3,PT04M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,203954,J. Embiid,1610612755,PHI,3,PT03M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,203954,J. Embiid,1610612755,PHI,3,PT03M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630649,S. Umude,1610612765,DET,3,PT02M56.00S,shootingFoul3,attemptEquivalent,2,3,
0022300008,1629001,D. Melton,1610612755,PHI,3,PT01M04.00S,shootingFoul2,attemptEquivalent,1,2,
0022300008,1630165,K. Hayes,1610612765,DET,3,PT00M20.80S,bonus,attemptEquivalent,2,2,
0022300008,1641709,A. Thompson,1610612765,DET,4,PT07M41.00S,andOne,addOn,0,1,593
0022300008,1630178,T. Maxey,1610612755,PHI,4,PT07M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630178,T. Maxey,1610612755,PHI,4,PT06M11.00S,andOne,addOn,1,1,612
0022300008,202699,T. Harris,1610612755,PHI,4,PT04M05.00S,shootingFoul2,attemptEquivalent,2,2,
0022300008,1630165,K. Hayes,1610612765,DET,4,PT03M28.00S,transitionTake,addOn,0,1,
0022300008,1631204,M. Sasser,1610612765,DET,4,PT03M18.00S,andOne,addOn,1,1,646
0022300008,1630595,C. Cunningham,1610612765,DET,4,PT02M04.00S,bonus,attemptEquivalent,2,2,
0022300008,203954,J. Embiid,1610612755,PHI,4,PT01M47.00S,bonus,attemptEquivalent,2,2,
0022300009,1630163,L. Ball,1610612766,CHA,1,PT08M56.00S,shootingFoul2,attemptEquivalent,1,2,
0022300009,202330,G. Hayward,1610612766,CHA,1,PT04M28.00S,andOne,addOn,0,1,83
0022300009,1630208,N. Richards,1610612766,CHA,1,PT01M17.00S,shootingFoul2,attemptEquivalent,1,2,
0022300009,1630208,N. Richards,1610612766,CHA,2,PT11M50.00S,shootingFoul2,attemptEquivalent,1,2,
0022300009,1626153,D. Wright,1610612764,WAS,2,PT10M13.00S,shootingFoul2,attemptEquivalent,2,2,
0022300009,1641731,B. Coulibaly,1610612764,WAS,2,PT09M58.00S,shootingFoul2,attemptEquivalent,2,2,
0022300009,1629023,P. Washington,1610612766,CHA,2,PT09M14.00S,shootingFoul2,attemptEquivalent,1,2,
0022300009,1629013,L. Shamet,1610612764,WAS,2,PT07M31.00S,andOne,addOn,1,1,222
0022300009,201568,D. Gallinari,1610612764,WAS,2,PT06M56.00S,bonus,attemptEquivalent,2,2,
0022300009,1629655,D. Gafford,1610612764,WAS,2,PT01M39.00S,shootingFoul2,attemptEquivalent,2,2,
0022300009,1629655,D. Gafford,1610612764,WAS,3,PT11M46.00S,andOne,addOn,0,1,337
0022300009,1641706,B. Miller,1610612766,CHA,3,PT10M31.00S,shootingFoul2,attemptEquivalent,2,2,
0022300009,1628398,K. Kuzma,1610612764,WAS,3,PT09M59.00S,andOne,addOn,1,1,360
0022300009,1629673,J. Poole,1610612764,WAS,3,PT07M52.00S,andOne,addOn,1,1,393
0022300009,202330,G. Hayward,1610612766,CHA,3,PT05M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022300009,1630208,N. Richards,1610612766,CHA,3,PT01M49.00S,bonus,attemptEquivalent,2,2,
0022300009,1626153,D. Wright,1610612764,WAS,3,PT01M33.00S,andOne,addOn,0,1,493
0022300009,1641731,B. Coulibaly,1610612764,WAS,3,PT01M06.00S,bonus,attemptEquivalent,2,2,
0022300009,1630163,L. Ball,1610612766,CHA,3,PT00M59.60S,bonus,attemptEquivalent,2,2,
0022300009,1630557,C. Kispert,1610612764,WAS,3,PT00M00.20S,shootingFoul2,attemptEquivalent,2,2,
0022300009,1630208,N. Richards,1610612766,CHA,4,PT09M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022300009,202330,G. Hayward,1610612766,CHA,4,PT08M55.00S,shootingFoul2,attemptEquivalent,2,2,
0022300009,1630550,J. Thor,1610612766,CHA,4,PT07M45.00S,shootingFoul2,attemptEquivalent,0,2,
0022300009,202330,G. Hayward,1610612766,CHA,4,PT06M32.00S,shootingFoul2,attemptEquivalent,1,2,
0022300009,1631109,M. Williams,1610612766,CHA,4,PT05M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022300009,202330,G. Hayward,1610612766,CHA,4,PT02M26.00S,andOne,addOn,1,1,678
0022300009,1626145,T. Jones,1610612764,WAS,4,PT01M04.00S,shootingFoul3,attemptEquivalent,2,3,
0022300010,204001,K. Porziņģis,1610612738,BOS,1,PT10M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1627759,J. Brown,1610612738,BOS,1,PT10M22.00S,andOne,addOn,1,1,23
0022300010,1628969,M. Bridges,1610612751,BKN,1,PT06M04.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1627759,J. Brown,1610612738,BOS,1,PT05M37.00S,shootingFoul2,attemptEquivalent,1,2,
0022300010,1630549,D. Sharpe,1610612751,BKN,1,PT04M28.00S,shootingFoul2,attemptEquivalent,1,2,
0022300010,1628369,J. Tatum,1610612738,BOS,2,PT10M27.00S,transitionTake,addOn,0,1,
0022300010,203915,S. Dinwiddie,1610612751,BKN,2,PT09M42.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1627759,J. Brown,1610612738,BOS,2,PT06M12.00S,shootingFoul2,attemptEquivalent,1,2,
0022300010,1628369,J. Tatum,1610612738,BOS,2,PT04M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,203915,S. Dinwiddie,1610612751,BKN,3,PT09M10.00S,shootingFoul2,attemptEquivalent,1,2,
0022300010,204001,K. Porziņģis,1610612738,BOS,3,PT07M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1629022,L. Walker IV,1610612751,BKN,3,PT04M05.00S,andOne,addOn,1,1,414
0022300010,1628436,L. Kornet,1610612738,BOS,3,PT01M45.00S,andOne,addOn,1,1,441
0022300010,1630202,P. Pritchard,1610612738,BOS,3,PT01M02.00S,bonus,attemptEquivalent,1,2,
0022300010,1628372,D. Smith Jr.,1610612751,BKN,3,PT00M51.40S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1628401,D. White,1610612738,BOS,3,PT00M40.60S,bonus,attemptEquivalent,1,2,
0022300010,1630570,T. Watford,1610612751,BKN,3,PT00M26.50S,bonus,attemptEquivalent,2,2,
0022300010,1628369,J. Tatum,1610612738,BOS,4,PT08M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1628369,J. Tatum,1610612738,BOS,4,PT07M19.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1628369,J. Tatum,1610612738,BOS,4,PT05M51.00S,shootingFoul2,attemptEquivalent,1,2,
0022300010,1628372,D. Smith Jr.,1610612751,BKN,4,PT03M32.00S,shootingFoul2,attemptEquivalent,2,2,
0022300010,1629052,O. Brissett,1610612738,BOS,4,PT01M12.00S,shootingFoul2,attemptEquivalent,1,2,
0022300010,1629052,O. Brissett,1610612738,BOS,4,PT00M46.30S,shootingFoul2,attemptEquivalent,1,2,
0022300010,1630549,D. Sharpe,1610612751,BKN,4,PT00M30.70S,shootingFoul2,attemptEquivalent,2,2,
0022300011,1629627,Z. Williamson,1610612740,NOP,1,PT11M49.00S,shootingFoul2,attemptEquivalent,0,2,
0022300011,1629627,Z. Williamson,1610612740,NOP,1,PT10M11.00S,shootingFoul2,attemptEquivalent,1,2,
0022300011,1630224,J. Green,1610612745,HOU,1,PT09M25.00S,shootingFoul2,attemptEquivalent,2,2,
0022300011,1629627,Z. Williamson,1610612740,NOP,1,PT08M21.00S,andOne,addOn,1,1,53
0022300011,1627742,B. Ingram,1610612740,NOP,1,PT04M50.00S,bonus,attemptEquivalent,2,2,
0022300011,1629627,Z. Williamson,1610612740,NOP,1,PT01M19.00S,shootingFoul2,attemptEquivalent,2,2,
0022300011,1628988,A. Holiday,1610612745,HOU,1,PT00M50.20S,shootingFoul2,attemptEquivalent,2,2,
0022300011,1629627,Z. Williamson,1610612740,NOP,2,PT11M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022300011,1628415,D. Brooks,1610612745,HOU,2,PT08M49.00S,shootingFoul2,attemptEquivalent,2,2,
0022300011,201145,J. Green,1610612745,HOU,2,PT04M48.00S,shootingFoul2,attemptEquivalent,2,2,
