game_id,player_id,player_name,team_id,team_tricode,period,clock,trip_class,tier,ftm,fta,and_one_shot_id
0022400699,203081,D. Lillard,1610612749,MIL,4,PT08M26.00S,shootingFoul2,attemptEquivalent,2,2,
0022400699,1630590,S. Pippen Jr.,1610612763,MEM,4,PT04M22.00S,shootingFoul2,attemptEquivalent,0,2,
0022400699,1630583,S. Aldama,1610612763,MEM,4,PT01M32.00S,shootingFoul2,attemptEquivalent,2,2,
0022400699,1628991,J. Jackson Jr.,1610612763,MEM,4,PT01M00.00S,shootingFoul2,attemptEquivalent,1,2,
0022400700,202685,J. Valančiūnas,1610612764,WAS,1,PT10M57.00S,andOne,addOn,0,1,15
0022400700,202685,J. Valančiūnas,1610612764,WAS,1,PT09M11.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1630182,J. Green,1610612766,CHA,1,PT05M04.00S,shootingFoul3,attemptEquivalent,2,3,
0022400700,1631109,M. Williams,1610612766,CHA,1,PT04M11.00S,andOne,addOn,1,1,103
0022400700,1628398,K. Kuzma,1610612764,WAS,1,PT01M50.00S,andOne,addOn,1,1,143
0022400700,1627763,M. Brogdon,1610612764,WAS,1,PT00M01.80S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1630557,C. Kispert,1610612764,WAS,2,PT11M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1631217,M. Diabaté,1610612766,CHA,2,PT10M22.00S,shootingFoul2,attemptEquivalent,1,2,
0022400700,1631217,M. Diabaté,1610612766,CHA,2,PT08M46.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1641731,B. Coulibaly,1610612764,WAS,2,PT08M21.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1641731,B. Coulibaly,1610612764,WAS,2,PT07M38.00S,andOne,addOn,1,1,244
0022400700,1641733,N. Smith Jr.,1610612766,CHA,2,PT02M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1628970,M. Bridges,1610612766,CHA,2,PT00M34.10S,shootingFoul2,attemptEquivalent,2,2,
0022400700,203995,V. Micić,1610612766,CHA,3,PT09M43.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1631109,M. Williams,1610612766,CHA,3,PT09M20.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1631109,M. Williams,1610612766,CHA,3,PT08M54.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1631109,M. Williams,1610612766,CHA,3,PT06M40.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1628398,K. Kuzma,1610612764,WAS,3,PT06M27.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1627763,M. Brogdon,1610612764,WAS,3,PT02M12.00S,andOne,addOn,1,1,469
0022400700,1627763,M. Brogdon,1610612764,WAS,4,PT11M46.00S,andOne,addOn,1,1,501
0022400700,1627763,M. Brogdon,1610612764,WAS,4,PT07M18.00S,shootingFoul2,attemptEquivalent,1,2,
0022400700,1631109,M. Williams,1610612766,CHA,4,PT07M02.00S,shootingFoul2,attemptEquivalent,1,2,
0022400700,1642354,K. Simpson,1610612766,CHA,4,PT05M51.00S,andOne,addOn,1,1,579
0022400700,1641731,B. Coulibaly,1610612764,WAS,4,PT03M15.00S,shootingFoul2,attemptEquivalent,1,2,
0022400700,1628970,M. Bridges,1610612766,CHA,4,PT02M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022400700,1642354,K. Simpson,1610612766,CHA,4,PT01M11.00S,bonus,attemptEquivalent,2,2,
0022400700,1631109,M. Williams,1610612766,CHA,4,PT00M50.40S,andOne,addOn,1,1,640
0022400700,1627763,M. Brogdon,1610612764,WAS,4,PT00M40.00S,bonus,attemptEquivalent,2,2,
0022400700,1627763,M. Brogdon,1610612764,WAS,4,PT00M31.70S,bonus,attemptEquivalent,1,2,
0022400701,1630700,D. Daniels,1610612737,ATL,1,PT09M26.00S,shootingFoul2,attemptEquivalent,0,2,
0022400701,1630168,O. Okongwu,1610612737,ATL,1,PT06M49.00S,andOne,addOn,1,1,64
0022400701,1630811,K. Wallace,1610612737,ATL,1,PT02M01.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1629027,T. Young,1610612737,ATL,1,PT01M36.00S,shootingFoul3,attemptEquivalent,2,3,
0022400701,1630191,I. Stewart,1610612765,DET,1,PT01M29.00S,andOne,addOn,0,1,158
0022400701,1630595,C. Cunningham,1610612765,DET,2,PT11M14.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1630595,C. Cunningham,1610612765,DET,2,PT10M26.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1629027,T. Young,1610612737,ATL,2,PT10M15.00S,andOne,addOn,1,1,194
0022400701,1641709,A. Thompson,1610612765,DET,2,PT08M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022400701,1631323,S. Fontecchio,1610612765,DET,2,PT08M11.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1641709,A. Thompson,1610612765,DET,2,PT06M40.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1641709,A. Thompson,1610612765,DET,2,PT05M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,202699,T. Harris,1610612765,DET,2,PT04M57.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1642258,Z. Risacher,1610612737,ATL,2,PT02M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,202699,T. Harris,1610612765,DET,2,PT01M58.00S,shootingFoul2,attemptEquivalent,1,2,
0022400701,1630700,D. Daniels,1610612737,ATL,2,PT01M43.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1629027,T. Young,1610612737,ATL,2,PT00M41.70S,bonus,attemptEquivalent,2,2,
0022400701,1630595,C. Cunningham,1610612765,DET,3,PT11M40.00S,andOne,addOn,1,1,356
0022400701,1630595,C. Cunningham,1610612765,DET,3,PT11M00.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,203501,T. Hardaway Jr.,1610612765,DET,3,PT10M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1630700,D. Daniels,1610612737,ATL,3,PT09M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1630700,D. Daniels,1610612737,ATL,3,PT07M53.00S,shootingFoul2,attemptEquivalent,1,2,
0022400701,1642258,Z. Risacher,1610612737,ATL,3,PT07M23.00S,shootingFoul2,attemptEquivalent,1,2,
0022400701,1630168,O. Okongwu,1610612737,ATL,3,PT06M55.00S,andOne,addOn,1,1,425
0022400701,1629027,T. Young,1610612737,ATL,3,PT06M26.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1630700,D. Daniels,1610612737,ATL,3,PT04M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022400701,1629726,G. Mathews,1610612737,ATL,3,PT01M52.00S,shootingFoul3,attemptEquivalent,3,3,
0022400701,1630191,I. Stewart,1610612765,DET,3,PT01M17.00S,bonus,attemptEquivalent,2,2,
0022400701,1631204,M. Sasser,1610612765,DET,3,PT00M49.40S,bonus,attemptEquivalent,2,2,
0022400701,1642258,Z. Risacher,1610612737,ATL,4,PT10M27.00S,flagrant,addOn,2,2,
0022400701,1629631,D. Hunter,1610612737,ATL,4,PT09M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1641842,R. Holland II,1610612765,DET,4,PT08M48.00S,andOne,addOn,1,1,585
0022400701,202699,T. Harris,1610612765,DET,4,PT07M34.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1629027,T. Young,1610612737,ATL,4,PT06M47.00S,bonus,attemptEquivalent,2,2,
0022400701,1631105,J. Duren,1610612765,DET,4,PT06M35.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1630595,C. Cunningham,1610612765,DET,4,PT05M34.00S,bonus,attemptEquivalent,2,2,
0022400701,1629027,T. Young,1610612737,ATL,4,PT05M25.00S,bonus,attemptEquivalent,2,2,
0022400701,1630595,C. Cunningham,1610612765,DET,4,PT04M06.00S,andOne,addOn,1,1,653
0022400701,1630595,C. Cunningham,1610612765,DET,4,PT02M00.00S,shootingFoul2,attemptEquivalent,2,2,
0022400701,1629027,T. Young,1610612737,ATL,4,PT00M33.80S,bonus,attemptEquivalent,1,2,
0022400702,1628973,J. Brunson,1610612752,NYK,1,PT08M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1631106,T. Eason,1610612745,HOU,1,PT07M56.00S,andOne,addOn,1,1,50
0022400702,1628969,M. Bridges,1610612752,NYK,1,PT04M12.00S,andOne,addOn,0,1,91
0022400702,1630173,P. Achiuwa,1610612752,NYK,1,PT03M49.00S,shootingFoul2,attemptEquivalent,1,2,
0022400702,1628973,J. Brunson,1610612752,NYK,1,PT02M14.00S,bonus,attemptEquivalent,2,2,
0022400702,1641715,C. Whitmore,1610612745,HOU,1,PT02M00.00S,andOne,addOn,0,1,127
0022400702,1641708,A. Thompson,1610612745,HOU,1,PT00M42.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1641708,A. Thompson,1610612745,HOU,2,PT08M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1628973,J. Brunson,1610612752,NYK,2,PT04M49.00S,andOne,addOn,1,1,278
0022400702,1626157,K. Towns,1610612752,NYK,2,PT04M03.00S,shootingFoul2,attemptEquivalent,1,2,
0022400702,1628973,J. Brunson,1610612752,NYK,3,PT09M35.00S,andOne,addOn,0,1,375
0022400702,1628973,J. Brunson,1610612752,NYK,3,PT06M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1630173,P. Achiuwa,1610612752,NYK,3,PT03M14.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1641715,C. Whitmore,1610612745,HOU,3,PT00M28.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1641708,A. Thompson,1610612745,HOU,3,PT00M01.10S,andOne,addOn,1,1,496
0022400702,1628969,M. Bridges,1610612752,NYK,4,PT10M52.00S,shootingFoul2,attemptEquivalent,1,2,
0022400702,1628969,M. Bridges,1610612752,NYK,4,PT08M45.00S,andOne,addOn,1,1,558
0022400702,1626157,K. Towns,1610612752,NYK,4,PT07M20.00S,shootingFoul2,attemptEquivalent,1,2,
0022400702,1628404,J. Hart,1610612752,NYK,4,PT06M44.00S,andOne,addOn,1,1,595
0022400702,1628973,J. Brunson,1610612752,NYK,4,PT05M14.00S,bonus,attemptEquivalent,2,2,
0022400702,1641708,A. Thompson,1610612745,HOU,4,PT04M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1626157,K. Towns,1610612752,NYK,4,PT03M38.00S,andOne,addOn,1,1,641
0022400702,1630224,J. Green,1610612745,HOU,4,PT02M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1628415,D. Brooks,1610612745,HOU,4,PT00M54.40S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1628973,J. Brunson,1610612752,NYK,4,PT00M21.20S,shootingFoul2,attemptEquivalent,2,2,
0022400702,1628404,J. Hart,1610612752,NYK,4,PT00M10.20S,bonus,attemptEquivalent,2,2,
0022400702,1628973,J. Brunson,1610612752,NYK,4,PT00M06.10S,bonus,attemptEquivalent,2,2,
0022400703,1641705,V. Wembanyama,1610612759,SAS,1,PT08M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1629630,J. Morant,1610612763,MEM,1,PT05M55.00S,andOne,addOn,1,1,71
0022400703,1628991,J. Jackson Jr.,1610612763,MEM,2,PT11M09.00S,shootingFoul3,attemptEquivalent,3,3,
0022400703,1629640,K. Johnson,1610612759,SAS,2,PT11M01.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1628991,J. Jackson Jr.,1610612763,MEM,2,PT09M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1628991,J. Jackson Jr.,1610612763,MEM,2,PT06M07.00S,andOne,addOn,1,1,241
0022400703,1628991,J. Jackson Jr.,1610612763,MEM,2,PT05M50.00S,andOne,addOn,1,1,253
0022400703,1642264,S. Castle,1610612759,SAS,2,PT02M44.00S,andOne,addOn,1,1,299
0022400703,1628991,J. Jackson Jr.,1610612763,MEM,3,PT11M24.00S,shootingFoul2,attemptEquivalent,1,2,
0022400703,1641713,G. Jackson,1610612763,MEM,3,PT06M17.00S,andOne,addOn,1,1,417
0022400703,1630590,S. Pippen Jr.,1610612763,MEM,3,PT04M14.00S,andOne,addOn,1,1,454
0022400703,1642264,S. Castle,1610612759,SAS,3,PT04M10.00S,bonus,attemptEquivalent,0,2,
0022400703,1629630,J. Morant,1610612763,MEM,3,PT03M31.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1641705,V. Wembanyama,1610612759,SAS,3,PT01M16.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1631222,J. LaRavia,1610612763,MEM,3,PT01M11.00S,shootingFoul2,attemptEquivalent,1,2,
0022400703,1641705,V. Wembanyama,1610612759,SAS,4,PT11M42.00S,shootingFoul2,attemptEquivalent,1,2,
0022400703,1629640,K. Johnson,1610612759,SAS,4,PT08M55.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1629646,C. Bassey,1610612759,SAS,4,PT08M27.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1630590,S. Pippen Jr.,1610612763,MEM,4,PT05M56.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1641705,V. Wembanyama,1610612759,SAS,4,PT05M28.00S,andOne,addOn,0,1,628
0022400703,1630572,S. Mamukelashvili,1610612759,SAS,4,PT02M55.00S,shootingFoul2,attemptEquivalent,1,2,
0022400703,1641744,Z. Edey,1610612763,MEM,4,PT02M03.00S,shootingFoul2,attemptEquivalent,2,2,
0022400703,1631104,B. Wesley,1610612759,SAS,4,PT00M49.50S,bonus,attemptEquivalent,2,2,
0022400704,1631099,K. Murray,1610612758,SAC,1,PT11M53.00S,andOne,addOn,1,1,9
0022400704,203497,R. Gobert,1610612750,MIN,1,PT10M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022400704,1631099,K. Murray,1610612758,SAC,1,PT02M44.00S,shootingFoul3,attemptEquivalent,2,3,
0022400704,1642403,I. Jones,1610612758,SAC,1,PT01M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022400704,1630183,J. McDaniels,1610612750,MIN,2,PT10M43.00S,andOne,addOn,1,1,177
0022400704,1630162,A. Edwards,1610612750,MIN,2,PT05M41.00S,shootingFoul2,attemptEquivalent,2,2,
0022400704,1627734,D. Sabonis,1610612758,SAC,2,PT04M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022400704,1630568,L. Garza,1610612750,MIN,2,PT04M28.00S,shootingFoul2,attemptEquivalent,2,2,
0022400704,1630183,J. McDaniels,1610612750,MIN,2,PT01M28.00S,bonus,attemptEquivalent,2,2,
0022400704,203497,R. Gobert,1610612750,MIN,3,PT08M40.00S,andOne,addOn,1,1,376
0022400704,201942,D. DeRozan,1610612758,SAC,3,PT07M13.00S,andOne,addOn,1,1,390
0022400704,1630183,J. McDaniels,1610612750,MIN,3,PT03M20.00S,andOne,addOn,1,1,445
0022400704,1641740,J. Clark,1610612750,MIN,3,PT01M27.00S,shootingFoul2,attemptEquivalent,2,2,
0022400704,1627734,D. Sabonis,1610612758,SAC,4,PT08M28.00S,shootingFoul2,attemptEquivalent,0,2,
0022400704,201942,D. DeRozan,1610612758,SAC,4,PT02M03.00S,bonus,attemptEquivalent,1,2,
0022400704,1630162,A. Edwards,1610612750,MIN,4,PT01M19.00S,shootingFoul2,attemptEquivalent,2,2,
0022400704,1629675,N. Reid,1610612750,MIN,4,PT00M47.40S,andOne,addOn,1,1,630
0022400704,1628370,M. Monk,1610612758,SAC,4,PT00M17.90S,bonus,attemptEquivalent,2,2,
0022400704,1628370,M. Monk,1610612758,SAC,4,PT00M06.80S,bonus,attemptEquivalent,2,2,
0022400704,1627734,D. Sabonis,1610612758,SAC,4,PT00M05.20S,bonus,attemptEquivalent,2,2,
0022400705,1628983,S. Gilgeous-Alexander,1610612760,OKC,1,PT10M08.00S,andOne,addOn,0,1,25
0022400705,1628983,S. Gilgeous-Alexander,1610612760,OKC,1,PT07M36.00S,shootingFoul2,attemptEquivalent,2,2,
0022400705,1641753,C. Livingston,1610612749,MIL,1,PT06M14.00S,andOne,addOn,1,1,79
0022400705,1630198,I. Joe,1610612760,OKC,2,PT09M20.00S,shootingFoul2,attemptEquivalent,2,2,
0022400705,1641890,T. Smith,1610612749,MIL,2,PT08M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022400705,1630198,I. Joe,1610612760,OKC,2,PT05M35.00S,flagrant,addOn,1,1,
0022400705,1626153,D. Wright,1610612749,MIL,2,PT03M55.00S,shootingFoul2,attemptEquivalent,1,2,
0022400705,1641753,C. Livingston,1610612749,MIL,3,PT11M22.00S,andOne,addOn,0,1,325
0022400705,1629652,L. Dort,1610612760,OKC,3,PT11M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022400705,1641748,A. Jackson Jr.,1610612749,MIL,3,PT07M42.00S,shootingFoul2,attemptEquivalent,1,2,
0022400705,1642358,A. Johnson,1610612749,MIL,3,PT06M49.00S,shootingFoul2,attemptEquivalent,1,2,
0022400705,1631157,R. Rollins,1610612749,MIL,3,PT06M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022400705,1631157,R. Rollins,1610612749,MIL,3,PT05M57.00S,bonus,attemptEquivalent,2,2,
0022400705,1626192,P. Connaughton,1610612749,MIL,3,PT03M18.00S,awayFromPlay,addOn,1,1,
0022400705,1629018,G. Trent Jr.,1610612749,MIL,3,PT01M20.00S,shootingFoul2,attemptEquivalent,1,2,
0022400705,1630699,M. Beauchamp,1610612749,MIL,4,PT01M34.00S,shootingFoul2,attemptEquivalent,1,2,
0022400705,1641753,C. Livingston,1610612749,MIL,4,PT01M17.00S,shootingFoul2,attemptEquivalent,1,2,
0022400706,1630530,T. Murphy III,1610612740,NOP,1,PT11M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022400706,1629750,J. Green,1610612740,NOP,1,PT10M51.00S,shootingFoul2,attemptEquivalent,1,2,
0022400706,1629008,M. Porter Jr.,1610612743,DEN,1,PT03M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022400706,1631255,K. Matković,1610612740,NOP,1,PT00M56.20S,shootingFoul2,attemptEquivalent,2,2,
0022400706,203999,N. Jokić,1610612743,DEN,1,PT00M26.00S,bonus,attemptEquivalent,1,2,
0022400706,1631124,J. Strawther,1610612743,DEN,2,PT09M22.00S,andOne,addOn,0,1,198
0022400706,1629008,M. Porter Jr.,1610612743,DEN,2,PT03M27.00S,andOne,addOn,1,1,289
0022400706,1629008,M. Porter Jr.,1610612743,DEN,2,PT02M17.00S,bonus,attemptEquivalent,2,2,
0022400706,203999,N. Jokić,1610612743,DEN,2,PT00M32.60S,bonus,attemptEquivalent,2,2,
0022400706,1629627,Z. Williamson,1610612740,NOP,2,PT00M24.30S,shootingFoul2,attemptEquivalent,1,2,
0022400706,1627750,J. Murray,1610612743,DEN,2,PT00M03.50S,andOne,addOn,1,1,340
0022400706,1627750,J. Murray,1610612743,DEN,3,PT11M49.00S,shootingFoul2,attemptEquivalent,2,2,
0022400706,203999,N. Jokić,1610612743,DEN,3,PT10M11.00S,shootingFoul2,attemptEquivalent,1,2,
0022400706,203468,C. McCollum,1610612740,NOP,3,PT08M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022400706,1629627,Z. Williamson,1610612740,NOP,3,PT07M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022400706,1631128,C. Braun,1610612743,DEN,3,PT05M26.00S,shootingFoul2,attemptEquivalent,1,2,
0022400706,203999,N. Jokić,1610612743,DEN,3,PT05M08.00S,shootingFoul2,attemptEquivalent,2,2,
0022400706,203999,N. Jokić,1610612743,DEN,3,PT04M03.00S,bonus,attemptEquivalent,2,2,
0022400706,1630530,T. Murphy III,1610612740,NOP,3,PT03M17.00S,andOne,addOn,1,1,466
0022400706,1630530,T. Murphy III,1610612740,NOP,3,PT00M01.20S,shootingFoul2,attemptEquivalent,2,2,
0022400706,1631124,J. Strawther,1610612743,DEN,4,PT08M49.00S,shootingFoul3,attemptEquivalent,2,3,
0022400706,1629627,Z. Williamson,1610612740,NOP,4,PT07M47.00S,shootingFoul2,attemptEquivalent,1,2,
0022400706,203468,C. McCollum,1610612740,NOP,4,PT07M43.00S,andOne,addOn,1,1,592
0022400706,1627750,J. Murray,1610612743,DEN,4,PT07M28.00S,shootingFoul2,attemptEquivalent,2,2,
0022400706,1630530,T. Murphy III,1610612740,NOP,4,PT00M53.10S,shootingFoul2,attemptEquivalent,2,2,
0022400706,203468,C. McCollum,1610612740,NOP,4,PT00M30.40S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1630169,T. Haliburton,1610612754,IND,1,PT11M42.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1631117,W. Kessler,1610612762,UTA,1,PT10M33.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1631117,W. Kessler,1610612762,UTA,1,PT05M52.00S,andOne,addOn,1,1,72
0022400707,1642271,K. Filipowski,1610612762,UTA,1,PT00M08.80S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1627783,P. Siakam,1610612754,IND,1,PT00M03.90S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1642271,K. Filipowski,1610612762,UTA,2,PT11M07.00S,shootingFoul2,attemptEquivalent,1,2,
0022400707,1641718,K. George,1610612762,UTA,2,PT05M51.00S,shootingFoul2,attemptEquivalent,1,2,
0022400707,1641716,J. Walker,1610612754,IND,2,PT04M09.00S,shootingFoul2,attemptEquivalent,1,2,
0022400707,1628374,L. Markkanen,1610612762,UTA,3,PT10M55.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1631117,W. Kessler,1610612762,UTA,3,PT08M46.00S,shootingFoul2,attemptEquivalent,0,2,
0022400707,1627783,P. Siakam,1610612754,IND,3,PT06M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1631117,W. Kessler,1610612762,UTA,3,PT05M25.00S,shootingFoul2,attemptEquivalent,0,2,
0022400707,1641716,J. Walker,1610612754,IND,3,PT04M29.00S,andOne,addOn,0,1,444
0022400707,1630695,M. Potter,1610612762,UTA,3,PT04M10.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1630169,T. Haliburton,1610612754,IND,3,PT02M50.00S,shootingFoul2,attemptEquivalent,1,2,
0022400707,1630695,M. Potter,1610612762,UTA,3,PT02M36.00S,bonus,attemptEquivalent,1,2,
0022400707,1641767,B. Sheppard,1610612754,IND,3,PT01M45.00S,andOne,addOn,1,1,493
0022400707,203903,J. Clarkson,1610612762,UTA,3,PT01M29.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1642271,K. Filipowski,1610612762,UTA,3,PT01M03.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1627783,P. Siakam,1610612754,IND,4,PT08M54.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1628381,J. Collins,1610612762,UTA,4,PT07M53.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1630174,A. Nesmith,1610612754,IND,4,PT05M53.00S,andOne,addOn,0,1,613
0022400707,1641718,K. George,1610612762,UTA,4,PT05M08.00S,shootingFoul2,attemptEquivalent,1,2,
0022400707,1630174,A. Nesmith,1610612754,IND,4,PT04M28.00S,shootingFoul2,attemptEquivalent,2,2,
0022400707,1628418,T. Bryant,1610612754,IND,4,PT03M41.00S,andOne,addOn,1,1,653
0022400707,1628374,L. Markkanen,1610612762,UTA,4,PT00M17.20S,shootingFoul2,attemptEquivalent,0,2,
0022400707,1630174,A. Nesmith,1610612754,IND,4,PT00M12.40S,bonus,attemptEquivalent,2,2,
0022400708,201939,S. Curry,1610612744,GSW,1,PT08M08.00S,andOne,addOn,1,1,43
0022400708,203952,A. Wiggins,1610612744,GSW,1,PT03M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022400708,1630175,C. Anthony,1610612753,ORL,1,PT00M04.40S,andOne,addOn,1,1,168
0022400708,201939,S. Curry,1610612744,GSW,1,PT00M00.60S,shootingFoul3,attemptEquivalent,3,3,
0022400708,203952,A. Wiggins,1610612744,GSW,2,PT07M51.00S,shootingFoul2,attemptEquivalent,1,2,
0022400708,1629048,G. Bitadze,1610612753,ORL,2,PT06M26.00S,shootingFoul2,attemptEquivalent,1,2,
0022400708,1630541,M. Moody,1610612744,GSW,2,PT05M12.00S,shootingFoul2,attemptEquivalent,1,2,
0022400708,1629048,G. Bitadze,1610612753,ORL,2,PT04M54.00S,andOne,addOn,0,1,303
0022400708,1630532,F. Wagner,1610612753,ORL,2,PT03M27.00S,shootingFoul2,attemptEquivalent,1,2,
0022400708,1627741,B. Hield,1610612744,GSW,2,PT01M12.00S,andOne,addOn,0,1,364
0022400708,1629048,G. Bitadze,1610612753,ORL,2,PT00M27.00S,shootingFoul2,attemptEquivalent,1,2,
0022400708,1642366,Q. Post,1610612744,GSW,3,PT11M25.00S,shootingFoul2,attemptEquivalent,2,2,
0022400708,1627741,B. Hield,1610612744,GSW,3,PT10M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022400708,203952,A. Wiggins,1610612744,GSW,3,PT07M33.00S,shootingFoul2,attemptEquivalent,2,2,
0022400708,203952,A. Wiggins,1610612744,GSW,3,PT06M04.00S,shootingFoul2,attemptEquivalent,1,2,
0022400708,203952,A. Wiggins,1610612744,GSW,3,PT05M40.00S,bonus,attemptEquivalent,2,2,
0022400708,203952,A. Wiggins,1610612744,GSW,3,PT04M28.00S,shootingFoul3,attemptEquivalent,1,3,
0022400708,1631094,P. Banchero,1610612753,ORL,3,PT03M24.00S,andOne,addOn,0,1,516
0022400708,1630541,M. Moody,1610612744,GSW,3,PT00M34.20S,bonus,attemptEquivalent,1,2,
0022400708,1630532,F. Wagner,1610612753,ORL,4,PT09M52.00S,andOne,addOn,1,1,587
0022400708,203110,D. Green,1610612744,GSW,4,PT09M04.00S,shootingFoul2,attemptEquivalent,0,2,
0022400708,201939,S. Curry,1610612744,GSW,4,PT00M32.40S,bonus,attemptEquivalent,2,2,
0022400708,203952,A. Wiggins,1610612744,GSW,4,PT00M24.10S,bonus,attemptEquivalent,1,2,
0022400708,201939,S. Curry,1610612744,GSW,4,PT00M13.90S,bonus,attemptEquivalent,2,2,
0022400709,1630703,S. Henderson,1610612757,POR,1,PT01M33.00S,andOne,addOn,1,1,114
0022400709,1642270,D. Clingan,1610612757,POR,1,PT00M07.20S,shootingFoul2,attemptEquivalent,0,2,
0022400709,1631101,S. Sharpe,1610612757,POR,2,PT07M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022400709,1629028,D. Ayton,1610612757,POR,2,PT07M14.00S,shootingFoul2,attemptEquivalent,2,2,
0022400709,1626164,D. Booker,1610612756,PHX,2,PT04M56.00S,shootingFoul3,attemptEquivalent,3,3,
0022400709,1626164,D. Booker,1610612756,PHX,2,PT04M22.00S,bonus,attemptEquivalent,2,2,
0022400709,1630166,D. Avdija,1610612757,POR,2,PT01M19.00S,andOne,addOn,1,1,284
0022400709,1626164,D. Booker,1610612756,PHX,3,PT08M46.00S,shootingFoul2,attemptEquivalent,2,2,
0022400709,201142,K. Durant,1610612756,PHX,3,PT08M36.00S,shootingFoul2,attemptEquivalent,1,2,
0022400709,1630166,D. Avdija,1610612757,POR,3,PT06M39.00S,shootingFoul2,attemptEquivalent,2,2,
0022400709,1626164,D. Booker,1610612756,PHX,3,PT05M50.00S,shootingFoul2,attemptEquivalent,2,2,
0022400709,1626164,D. Booker,1610612756,PHX,3,PT04M42.00S,shootingFoul2,attemptEquivalent,2,2,
0022400709,203078,B. Beal,1610612756,PHX,3,PT04M17.00S,bonus,attemptEquivalent,2,2,
0022400709,1630703,S. Henderson,1610612757,POR,3,PT01M40.00S,shootingFoul2,attemptEquivalent,2,2,
