game_id,player_id,player_name,team_tricode,min,fgm,fga,fta,ftm,pts
0022400182,1629018,Gary Trent Jr.,MIL,7.87,1,2,0,0,2
0022400182,1630649,Stanley Umude,MIL,3.22,1,1,0,0,3
0022400182,1630699,MarJon Beauchamp,MIL,3.22,1,2,0,0,2
0022400182,1631157,Ryan Rollins,MIL,4.38,1,1,0,0,2
0022400182,1631260,AJ Green,MIL,18.42,4,6,0,0,12
0022400182,1641748,Andre Jackson Jr.,MIL,28.32,3,4,0,0,7
0022400182,1641857,Liam Robbins,MIL,3.42,0,0,2,1,1
0022400182,1641890,Tyler Smith,MIL,3.42,0,1,0,0,0
0022400182,201988,Patty Mills,UTA,16.05,2,5,0,0,5
0022400182,203903,Jordan Clarkson,UTA,20.77,5,11,4,4,18
0022400182,1628374,Lauri Markkanen,UTA,28.52,3,10,0,0,8
0022400182,1628381,John Collins,UTA,25.43,4,7,3,3,11
0022400182,1629012,Collin Sexton,UTA,27.23,5,12,2,2,14
0022400182,1629234,Drew Eubanks,UTA,18.17,1,3,2,2,4
0022400182,1630548,Johnny Juzang,UTA,16.4,4,6,1,1,12
0022400182,1631117,Walker Kessler,UTA,24.85,3,3,0,0,6
0022400182,1641718,Keyonte George,UTA,25.35,3,11,2,1,10
0022400182,1641729,Brice Sensabaugh,UTA,3.42,1,2,4,4,6
0022400182,1642262,Cody Williams,UTA,25.38,2,5,0,0,6
0022400182,1642268,Isaiah Collier,UTA,4.22,0,1,0,0,0
0022400182,1642271,Kyle Filipowski,UTA,4.22,0,1,0,0,0
0022400183,203924,Jerami Grant,POR,36.93,6,10,11,8,21
0022400183,1629014,Anfernee Simons,POR,32.75,7,16,2,2,19
0022400183,1629028,Deandre Ayton,POR,30.78,10,15,0,0,21
0022400183,1630166,Deni Avdija,POR,24.8,3,5,5,2,9
0022400183,1630625,Dalano Banton,POR,16.33,1,8,4,2,4
0022400183,1630703,Scoot Henderson,POR,20.42,5,12,0,0,11
0022400183,1631101,Shaedon Sharpe,POR,20.18,6,9,0,0,13
0022400183,1631133,Jabari Walker,POR,1.3,1,1,0,0,3
0022400183,1631200,Kris Murray,POR,1.3,0,0,0,0,0
0022400183,1641712,Rayan Rupert,POR,7.65,0,1,0,0,0
0022400183,1641739,Toumani Camara,POR,34.53,2,7,0,0,4
0022400183,1641871,Duop Reath,POR,1.3,0,0,0,0,0
0022400183,1642270,Donovan Clingan,POR,11.72,0,2,0,0,0
0022400183,101108,Chris Paul,SAS,27.48,2,6,1,1,6
0022400183,203084,Harrison Barnes,SAS,23.93,4,9,4,2,11
0022400183,1628380,Zach Collins,SAS,15.17,6,7,0,0,14
0022400183,1629640,Keldon Johnson,SAS,30.53,6,13,4,3,17
0022400183,1629646,Charles Bassey,SAS,0.48,0,0,0,0,0
0022400183,1630572,Sandro Mamukelashvili,SAS,7.88,1,1,0,0,3
0022400183,1630577,Julian Champagnie,SAS,32.87,5,10,0,0,14
0022400183,1631103,Malaki Branham,SAS,22.2,6,8,2,2,17
0022400183,1631104,Blake Wesley,SAS,21.23,4,4,2,2,10
0022400183,1631321,Sidy Cissoko,SAS,0.48,0,0,0,0,0
0022400183,1641705,Victor Wembanyama,SAS,32.35,4,13,3,2,12
0022400183,1642264,Stephon Castle,SAS,25.38,6,11,2,2,14
0022400184,201959,Taj Gibson,CHA,12.92,1,1,0,0,2
0022400184,203552,Seth Curry,CHA,4.25,0,0,0,0,0
0022400184,1628998,Cody Martin,CHA,26.9,6,11,0,0,15
0022400184,1629684,Grant Williams,CHA,30.67,3,8,2,2,8
0022400184,1630163,LaMelo Ball,CHA,33.23,10,29,8,6,31
0022400184,1630182,Josh Green,CHA,18.65,1,2,0,0,2
0022400184,1630544,Tre Mann,CHA,27.03,6,13,0,0,14
0022400184,1631197,Jared Rhoden,CHA,1.23,0,1,0,0,0
0022400184,1631217,Moussa Diabaté,CHA,28.98,0,1,0,0,0
0022400184,1641706,Brandon Miller,CHA,33.42,10,17,2,2,29
0022400184,1641733,Nick Smith Jr.,CHA,1.23,0,1,0,0,0
0022400184,1642275,Tidjane Salaün,CHA,21.48,1,6,0,0,2
0022400184,201949,James Johnson,IND,2.18,0,1,0,0,0
0022400184,1626167,Myles Turner,IND,31.87,5,13,4,1,12
0022400184,1627783,Pascal Siakam,IND,33.62,11,17,2,0,27
0022400184,1630167,Obi Toppin,IND,20.63,1,4,0,0,2
0022400184,1630169,Tyrese Haliburton,IND,34.22,2,11,2,2,6
0022400184,1631097,Bennedict Mathurin,IND,36.05,8,16,5,4,22
0022400184,1631245,Quenton Jackson,IND,19.8,3,7,0,0,7
0022400184,1641716,Jarace Walker,IND,17.83,2,5,1,1,5
0022400184,1641767,Ben Sheppard,IND,30.97,1,7,0,0,2
0022400184,1642277,Johnny Furphy,IND,3.88,0,1,0,0,0
0022400184,1642402,Enrique Freeman,IND,8.95,0,1,0,0,0
0022400185,203991,Clint Capela,ATL,18.67,3,10,4,1,7
0022400185,1626204,Larry Nance Jr.,ATL,12.52,5,5,0,0,13
0022400185,1629027,Trae Young,ATL,41.0,11,25,8,7,35
0022400185,1629726,Garrison Mathews,ATL,27.35,2,5,3,3,8
0022400185,1630168,Onyeka Okongwu,ATL,16.82,4,7,0,0,8
0022400185,1630552,Jalen Johnson,ATL,37.17,8,19,2,2,20
0022400185,1630700,Dyson Daniels,ATL,38.47,7,17,2,2,18
0022400185,1630811,Keaton Wallace,ATL,7.0,1,1,0,0,2
0022400185,1631223,David Roddy,ATL,15.95,1,1,0,0,3
0022400185,1642258,Zaccharie Risacher,ATL,25.07,2,7,4,3,7
0022400185,202699,Tobias Harris,DET,30.57,7,13,4,3,22
0022400185,203501,Tim Hardaway Jr.,DET,29.22,2,4,4,2,7
0022400185,1627736,Malik Beasley,DET,33.53,8,14,5,3,22
0022400185,1630191,Isaiah Stewart,DET,32.63,5,8,0,0,10
0022400185,1630194,Paul Reed,DET,15.1,2,6,0,0,5
0022400185,1630595,Cade Cunningham,DET,36.27,8,17,5,5,22
0022400185,1631093,Jaden Ivey,DET,29.5,7,13,7,3,18
0022400185,1631323,Simone Fontecchio,DET,19.57,3,6,5,4,11
0022400185,1641842,Ronald Holland II,DET,13.62,2,5,1,1,5
0022400186,1627742,Brandon Ingram,NOP,26.32,4,12,2,2,11
0022400186,1628464,Daniel Theis,NOP,12.12,1,3,0,0,2
0022400186,1629669,Jaylen Nowell,NOP,13.2,4,9,1,1,10
0022400186,1629750,Javonte Green,NOP,24.08,1,6,0,0,3
0022400186,1630526,Jeremiah Robinson-Earl,NOP,31.55,4,12,4,4,12
0022400186,1630527,Brandon Boston,NOP,38.22,10,17,4,4,26
0022400186,1630631,Jose Alvarado,NOP,34.8,7,18,6,3,21
0022400186,1631288,Jamal Cain,NOP,8.83,0,1,0,0,0
0022400186,1641810,Antonio Reeves,NOP,18.35,1,5,0,0,3
0022400186,1641998,Trey Jemison III,NOP,12.78,0,1,0,0,0
0022400186,1642274,Yves Missi,NOP,19.75,0,0,0,0,0
0022400186,202709,Cory Joseph,ORL,2.22,1,2,0,0,3
0022400186,203484,Kentavious Caldwell-Pope,ORL,29.05,3,9,1,1,7
0022400186,203914,Gary Harris,ORL,19.48,2,3,3,2,7
0022400186,1628371,Jonathan Isaac,ORL,8.88,4,4,2,2,10
0022400186,1629021,Moritz Wagner,ORL,18.25,8,11,0,0,17
0022400186,1629048,Goga Bitadze,ORL,26.72,5,6,1,1,11
0022400186,1630175,Cole Anthony,ORL,12.0,3,5,2,1,8
0022400186,1630532,Franz Wagner,ORL,32.43,9,18,8,7,27
0022400186,1630591,Jalen Suggs,ORL,32.72,3,9,0,0,7
0022400186,1631216,Caleb Houstan,ORL,3.03,0,1,0,0,0
0022400186,1641710,Anthony Black,ORL,24.27,4,6,4,3,11
0022400186,1641724,Jett Howard,ORL,4.28,0,1,0,0,0
0022400186,1641783,Tristan da Silva,ORL,26.67,3,11,0,0,7
0022400187,203471,Dennis Schröder,BKN,37.47,9,23,0,0,20
0022400187,1627732,Ben Simmons,BKN,27.28,4,6,0,0,8
0022400187,1627827,Dorian Finney-Smith,BKN,31.08,2,6,0,0,5
0022400187,1629651,Nic Claxton,BKN,28.0,1,3,0,0,2
0022400187,1629661,Cameron Johnson,BKN,39.58,6,13,3,3,18
0022400187,1630533,Ziaire Williams,BKN,23.27,4,11,2,1,9
0022400187,1630553,Keon Johnson,BKN,15.67,1,6,1,1,3
0022400187,1630560,Cam Thomas,BKN,38.0,11,22,7,5,31
0022400187,1630592,Jalen Wilson,BKN,24.65,3,10,2,2,8
0022400187,201143,Al Horford,BOS,31.4,5,12,0,0,13
0022400187,201950,Jrue Holiday,BOS,36.93,8,14,1,1,17
0022400187,1628369,Jayson Tatum,BOS,42.35,11,25,7,6,33
0022400187,1628401,Derrick White,BOS,42.52,5,11,4,3,14
0022400187,1629674,Neemias Queta,BOS,26.55,1,2,2,1,3
0022400187,1630202,Payton Pritchard,BOS,33.63,6,11,5,5,20
0022400187,1630214,Xavier Tillman,BOS,5.87,0,3,0,0,0
0022400187,1630573,Sam Hauser,BOS,35.22,3,11,0,0,8
0022400187,1641775,Jordan Walsh,BOS,10.53,0,1,0,0,0
0022400188,202684,Tristan Thompson,CLE,3.43,0,1,0,0,0
0022400188,1627747,Caris LeVert,CLE,21.22,2,5,2,2,8
0022400188,1627777,Georges Niang,CLE,14.37,3,4,0,0,7
0022400188,1628378,Donovan Mitchell,CLE,26.43,4,13,2,2,12
0022400188,1628386,Jarrett Allen,CLE,30.28,5,7,5,3,13
0022400188,1629636,Darius Garland,CLE,30.28,9,17,4,3,27
0022400188,1629660,Ty Jerome,CLE,21.25,7,8,3,3,20
0022400188,1629731,Dean Wade,CLE,18.33,1,1,0,0,3
0022400188,1630171,Isaac Okoro,CLE,26.5,6,10,0,0,16
0022400188,1630241,Sam Merrill,CLE,14.6,1,4,2,2,5
0022400188,1630596,Evan Mobley,CLE,26.43,7,12,10,9,23
0022400188,1641854,Craig Porter Jr.,CLE,3.43,1,1,0,0,2
0022400188,1642281,Jaylon Tyson,CLE,3.43,0,2,0,0,0
0022400188,201939,Stephen Curry,GSW,23.77,5,10,1,1,12
0022400188,203110,Draymond Green,GSW,20.53,2,7,0,0,6
0022400188,203937,Kyle Anderson,GSW,14.1,2,5,0,0,4
0022400188,203952,Andrew Wiggins,GSW,20.82,4,9,2,2,11
0022400188,1626172,Kevon Looney,GSW,15.67,4,6,1,1,9
0022400188,1627741,Buddy Hield,GSW,19.35,1,4,0,0,3
0022400188,1627780,Gary Payton II,GSW,9.8,4,4,1,0,8
0022400188,1629001,De'Anthony Melton,GSW,17.8,4,11,0,0,10
0022400188,1630228,Jonathan Kuminga,GSW,29.08,7,14,6,4,21
0022400188,1630322,Lindy Waters III,GSW,4.73,1,2,0,0,2
0022400188,1630541,Moses Moody,GSW,16.93,5,10,0,0,11
0022400188,1630611,Gui Santos,GSW,4.73,1,1,0,0,3
0022400188,1631218,Trayce Jackson-Davis,GSW,16.18,1,3,1,1,3
0022400188,1641764,Brandin Podziemski,GSW,26.5,6,12,2,1,14
0022400189,201572,Brook Lopez,MIL,24.47,3,5,2,1,7
0022400189,203081,Damian Lillard,MIL,34.43,6,15,7,7,19
0022400189,203507,Giannis Antetokounmpo,MIL,32.2,11,21,6,2,24
0022400189,1626171,Bobby Portis,MIL,16.9,1,8,2,2,4
0022400189,1626192,Pat Connaughton,MIL,16.15,1,4,0,0,2
0022400189,1627752,Taurean Prince,MIL,27.62,1,4,0,0,3
0022400189,1630649,Stanley Umude,MIL,8.38,0,2,2,0,0
0022400189,1630699,MarJon Beauchamp,MIL,8.38,1,3,2,2,4
0022400189,1631157,Ryan Rollins,MIL,12.2,3,5,0,0,7
0022400189,1631260,AJ Green,MIL,24.97,3,6,0,0,9
0022400189,1641748,Andre Jackson Jr.,MIL,17.53,1,3,0,0,3
0022400189,1641857,Liam Robbins,MIL,8.38,1,2,0,0,2
0022400189,1641890,Tyler Smith,MIL,8.38,4,5,2,1,10
0022400189,1626157,Karl-Anthony Towns,NYK,32.05,12,20,5,4,32
0022400189,1628384,OG Anunoby,NYK,32.12,4,12,6,5,14
0022400189,1628404,Josh Hart,NYK,33.1,4,5,2,2,11
0022400189,1628969,Mikal Bridges,NYK,36.53,7,18,0,0,17
0022400189,1628973,Jalen Brunson,NYK,31.77,6,14,4,3,15
0022400189,1630346,Matt Ryan,NYK,6.13,1,2,0,0,3
0022400189,1630540,Miles McBride,NYK,28.02,5,11,2,2,14
0022400189,1630574,Ariel Hukporti,NYK,3.23,0,1,0,0,0
0022400189,1630579,Jericho Sims,NYK,15.95,1,2,0,0,2
0022400189,1642278,Tyler Kolek,NYK,16.25,3,5,0,0,8
0022400189,1642359,Pacôme Dadiet,NYK,4.87,0,1,0,0,0
0022400190,202681,Kyrie Irving,DAL,40.77,10,17,9,7,29
0022400190,202691,Klay Thompson,DAL,33.77,4,13,3,3,12
0022400190,203915,Spencer Dinwiddie,DAL,28.35,1,2,0,0,3
0022400190,203939,Dwight Powell,DAL,24.87,1,1,2,2,4
0022400190,1629029,Luka Dončić,DAL,42.18,11,25,3,3,30
0022400190,1629655,Daniel Gafford,DAL,23.13,6,7,3,3,15
0022400190,1629656,Quentin Grimes,DAL,9.35,1,1,0,0,2
0022400190,1630230,Naji Marshall,DAL,29.33,7,12,2,2,18
0022400190,1630556,Kessler Edwards,DAL,1.5,0,1,0,0,0
0022400190,1630702,Jaden Hardy,DAL,3.48,0,0,0,0,0
0022400190,1641765,Olivier-Maxence Prosper,DAL,3.27,0,1,0,0,0
0022400190,201142,Kevin Durant,PHX,36.97,8,14,7,7,26
0022400190,203078,Bradley Beal,PHX,36.43,6,17,2,2,15
0022400190,203486,Mason Plumlee,PHX,14.32,2,2,2,0,4
0022400190,203994,Jusuf Nurkić,PHX,33.67,6,12,2,1,15
0022400190,1626145,Tyus Jones,PHX,31.12,7,13,0,0,17
0022400190,1626164,Devin Booker,PHX,34.53,5,13,2,2,13
0022400190,1626220,Royce O'Neale,PHX,29.12,7,8,1,0,18
0022400190,1628960,Grayson Allen,PHX,18.58,0,4,0,0,0
0022400190,1629006,Josh Okogie,PHX,5.27,2,3,2,1,6
0022400191,1628379,Luke Kennard,MEM,18.6,4,7,0,0,11
0022400191,1628991,Jaren Jackson Jr.,MEM,28.33,14,28,7,6,39
0022400191,1629634,Brandon Clarke,MEM,18.23,3,5,0,0,6
0022400191,1629723,John Konchar,MEM,20.3,0,2,0,0,0
0022400191,1630583,Santi Aldama,MEM,32.47,5,13,2,2,12
0022400191,1630590,Scotty Pippen Jr.,MEM,27.6,4,8,4,3,11
0022400191,1630643,Jay Huff,MEM,14.22,3,6,5,5,12
0022400191,1630658,Colin Castleton,MEM,2.17,0,0,0,0,0
0022400191,1631222,Jake LaRavia,MEM,26.87,3,7,1,1,9
0022400191,1641744,Zach Edey,MEM,21.72,5,8,3,3,14
0022400191,1642377,Jaylen Wells,MEM,24.85,4,10,3,2,11
0022400191,1642530,Yuki Kawamura,MEM,4.65,1,3,0,0,3
0022400191,202685,Jonas Valančiūnas,WAS,23.43,7,11,2,2,16
0022400191,1626158,Richaun Holmes,WAS,4.53,3,5,0,0,6
0022400191,1629673,Jordan Poole,WAS,22.55,3,10,2,2,10
0022400191,1630215,Jared Butler,WAS,14.05,2,9,2,1,5
0022400191,1630264,Anthony Gill,WAS,4.53,2,2,0,0,5
0022400191,1630557,Corey Kispert,WAS,28.58,3,7,9,7,14
0022400191,1631098,Johnny Davis,WAS,14.17,1,5,0,0,3
0022400191,1631116,Patrick Baldwin Jr.,WAS,4.53,0,1,0,0,0
0022400191,1641731,Bilal Coulibaly,WAS,31.33,4,9,2,2,10
0022400191,1642259,Alex Sarr,WAS,24.52,3,11,2,2,8
0022400191,1642267,Bub Carrington,WAS,33.43,4,11,2,1,10
0022400191,1642273,Kyshawn George,WAS,34.33,6,12,2,2,17
0022400192,201145,Jeff Green,HOU,3.8,1,1,0,0,3
0022400192,203500,Steven Adams,HOU,15.52,2,2,3,1,5
0022400192,1627832,Fred VanVleet,HOU,30.43,4,9,2,1,11
0022400192,1628415,Dillon Brooks,HOU,26.65,6,12,2,2,17
0022400192,1628988,Aaron Holiday,HOU,5.95,1,2,1,1,3
0022400192,1629098,Jack McVeigh,HOU,6.05,1,2,0,0,3
0022400192,1629111,Jock Landale,HOU,6.05,0,1,2,0,0
0022400192,1630224,Jalen Green,HOU,27.7,5,14,2,2,14
0022400192,1630256,Jae'Sean Tate,HOU,6.05,2,3,3,2,6
0022400192,1630578,Alperen Sengun,HOU,27.18,3,12,6,5,11
0022400192,1631095,Jabari Smith Jr.,HOU,16.7,2,7,1,0,4
0022400192,1631106,Tari Eason,HOU,25.25,5,11,0,0,12
0022400192,1641708,Amen Thompson,HOU,24.12,5,12,4,4,14
0022400192,1642263,Reed Sheppard,HOU,18.55,2,2,0,0,4
0022400192,1627936,Alex Caruso,OKC,13.77,3,5,2,2,10
0022400192,1628983,Shai Gilgeous-Alexander,OKC,29.03,11,16,7,6,29
0022400192,1629652,Luguentz Dort,OKC,18.98,1,7,0,0,3
0022400192,1630198,Isaiah Joe,OKC,23.77,5,10,1,1,14
0022400192,1630598,Aaron Wiggins,OKC,29.72,3,9,0,0,8
0022400192,1631096,Chet Holmgren,OKC,29.17,8,14,10,9,29
0022400192,1631114,Jalen Williams,OKC,31.65,7,11,0,0,14
0022400192,1631172,Ousmane Dieng,OKC,5.6,0,2,0,0,0
0022400192,1641717,Cason Wallace,OKC,22.87,2,4,0,0,4
0022400192,1641794,Dillon Jones,OKC,11.85,1,6,0,0,2
0022400192,1642349,Ajay Mitchell,OKC,19.72,5,6,1,1,12
0022400192,1642502,Malevy Leons,OKC,3.88,0,0,2,1,1
0022400193,201144,Mike Conley,MIN,18.3,1,7,0,0,2
0022400193,203497,Rudy Gobert,MIN,22.53,4,5,0,0,8
0022400193,203944,Julius Randle,MIN,32.4,8,18,4,3,22
0022400193,1628408,PJ Dozier,MIN,4.12,0,0,0,0,0
0022400193,1628978,Donte DiVincenzo,MIN,29.05,4,12,2,2,14
0022400193,1629638,Nickeil Alexander-Walker,MIN,27.2,3,4,2,2,9
0022400193,1629675,Naz Reid,MIN,22.08,6,11,0,0,15
0022400193,1630162,Anthony Edwards,MIN,30.12,12,21,5,4,37
0022400193,1630183,Jaden McDaniels,MIN,26.62,2,8,0,0,5
0022400193,1630545,Terrence Shannon Jr.,MIN,4.12,0,0,0,0,0
0022400193,1630568,Luka Garza,MIN,4.87,3,6,1,0,6
0022400193,1631169,Josh Minott,MIN,12.9,1,2,0,0,2
0022400193,1642265,Rob Dillingham,MIN,5.7,3,3,0,0,7
0022400193,203924,Jerami Grant,POR,26.93,4,10,3,2,12
0022400193,1629014,Anfernee Simons,POR,26.78,6,16,0,0,14
0022400193,1629028,Deandre Ayton,POR,17.9,2,6,0,0,4
0022400193,1629057,Robert Williams III,POR,17.02,4,5,4,4,13
0022400193,1630166,Deni Avdija,POR,23.45,4,9,3,1,9
0022400193,1630625,Dalano Banton,POR,12.0,4,7,5,4,12
0022400193,1630703,Scoot Henderson,POR,32.4,6,14,4,4,16
0022400193,1631101,Shaedon Sharpe,POR,20.73,2,8,3,2,6
0022400193,1631133,Jabari Walker,POR,4.87,0,0,0,0,0
0022400193,1631200,Kris Murray,POR,6.97,2,4,0,0,4
0022400193,1641712,Rayan Rupert,POR,6.97,1,2,0,0,3
0022400193,1641739,Toumani Camara,POR,25.42,1,3,2,1,3
0022400193,1642270,Donovan Clingan,POR,18.57,3,7,0,0,6
0022400194,201566,Russell Westbrook,DEN,24.05,2,5,0,0,6
0022400194,203999,Nikola Jokić,DEN,40.0,11,13,7,7,30
0022400194,1627750,Jamal Murray,DEN,34.92,9,17,6,6,28
0022400194,1629008,Michael Porter Jr.,DEN,36.42,8,15,0,0,21
0022400194,1630192,Zeke Nnaji,DEN,3.13,0,0,0,0,0
0022400194,1631124,Julian Strawther,DEN,24.07,3,8,0,0,6
0022400194,1631128,Christian Braun,DEN,35.25,7,9,6,4,21
0022400194,1631212,Peyton Watson,DEN,32.88,7,11,0,0,16
0022400194,1641816,Hunter Tyson,DEN,9.3,3,3,0,0,7
0022400194,202710,Jimmy Butler III,MIA,6.73,1,2,0,0,2
0022400194,1626179,Terry Rozier,MIA,34.77,6,13,1,1,15
0022400194,1626196,Josh Richardson,MIA,21.07,4,8,0,0,10
0022400194,1628389,Bam Adebayo,MIA,38.7,7,18,6,5,20
0022400194,1628418,Thomas Bryant,MIA,7.03,0,1,0,0,0
0022400194,1629130,Duncan Robinson,MIA,20.28,7,12,0,0,20
0022400194,1629312,Haywood Highsmith,MIA,35.07,6,10,0,0,15
0022400194,1629639,Tyler Herro,MIA,40.23,10,21,0,0,24
0022400194,1631107,Nikola Jović,MIA,19.97,4,7,2,2,11
0022400194,1641796,Pelle Larsson,MIA,14.02,1,1,4,2,5
0022400194,1642276,Kel'el Ware,MIA,2.15,0,1,0,0,0
0022400195,2544,LeBron James,LAL,33.8,9,14,1,1,21
0022400195,203076,Anthony Davis,LAL,35.5,11,20,8,7,31
0022400195,1626156,D'Angelo Russell,LAL,25.4,7,12,3,2,18
0022400195,1629060,Rui Hachimura,LAL,32.83,3,8,0,0,9
0022400195,1629216,Gabe Vincent,LAL,15.67,1,2,0,0,2
0022400195,1629629,Cam Reddish,LAL,27.82,1,1,0,0,3
0022400195,1629637,Jaxson Hayes,LAL,15.55,3,4,2,2,8
0022400195,1630559,Austin Reaves,LAL,29.93,7,13,0,0,20
0022400195,1631108,Max Christie,LAL,1.47,1,3,0,0,2
0022400195,1631132,Christian Koloko,LAL,1.47,0,0,0,0,0
0022400195,1641720,Jalen Hood-Schifino,LAL,1.47,0,0,0,0,0
0022400195,1641721,Maxwell Lewis,LAL,1.47,0,0,0,0,0
0022400195,1642261,Dalton Knecht,LAL,16.17,1,8,0,0,2
0022400195,1642355,Bronny James,LAL,1.47,0,0,0,0,0
0022400195,200768,Kyle Lowry,PHI,31.57,1,7,2,2,5
0022400195,202331,Paul George,PHI,24.95,4,13,2,1,9
0022400195,202704,Reggie Jackson,PHI,10.95,1,6,0,0,3
0022400195,203083,Andre Drummond,PHI,22.33,6,12,7,2,14
0022400195,1626162,Kelly Oubre Jr.,PHI,30.33,4,16,2,1,9
0022400195,1627824,Guerschon Yabusele,PHI,23.37,5,6,2,1,14
0022400195,1628997,Caleb Martin,PHI,26.17,5,6,0,0,13
0022400195,1630231,KJ Martin,PHI,17.12,4,5,2,2,11
0022400195,1630288,Jeff Dowtin Jr.,PHI,2.93,1,2,0,0,2
0022400195,1631311,Lester Quinones,PHI,2.3,1,1,1,1,3
0022400195,1641737,Adem Bona,PHI,2.3,1,1,1,1,3
0022400195,1641741,Ricky Council IV,PHI,15.17,0,4,2,2,2
0022400195,1642272,Jared McCain,PHI,30.52,6,17,2,2,18
0022400196,201587,Nicolas Batum,LAC,11.42,0,0,0,0,0
0022400196,201935,James Harden,LAC,34.52,5,16,9,9,22
0022400196,1626181,Norman Powell,LAC,39.3,10,23,7,6,31
0022400196,1627739,Kris Dunn,LAC,18.15,0,1,0,0,0
0022400196,1627826,Ivica Zubac,LAC,36.58,6,9,2,1,13
0022400196,1627884,Derrick Jones Jr.,LAC,30.63,5,8,0,0,14
0022400196,1629599,Amir Coffey,LAC,28.65,5,11,2,2,14
0022400196,1629611,Terance Mann,LAC,22.2,0,4,2,2,2
0022400196,1629645,Kevin Porter Jr.,LAC,18.55,5,9,1,1,11
0022400196,201942,DeMar DeRozan,SAC,39.6,5,12,4,3,13
0022400196,203458,Alex Len,SAC,8.82,0,0,0,0,0
0022400196,1626168,Trey Lyles,SAC,6.62,0,3,0,0,0
0022400196,1627734,Domantas Sabonis,SAC,37.55,9,12,6,5,23
0022400196,1628368,De'Aaron Fox,SAC,37.65,12,20,6,5,31
0022400196,1628370,Malik Monk,SAC,31.17,6,13,5,5,17
0022400196,1628989,Kevin Huerter,SAC,19.98,2,5,0,0,4
0022400196,1631099,Keegan Murray,SAC,39.27,2,10,3,3,7
0022400196,1631165,Keon Ellis,SAC,19.35,1,3,0,0,3
0022400197,101108,Chris Paul,SAS,27.5,0,6,3,3,3
0022400197,203084,Harrison Barnes,SAS,27.2,4,7,0,0,10
0022400197,1628380,Zach Collins,SAS,15.32,2,5,0,0,5
0022400197,1629640,Keldon Johnson,SAS,30.28,4,10,6,5,14
0022400197,1630170,Devin Vassell,SAS,21.73,8,13,2,2,21
0022400197,1630572,Sandro Mamukelashvili,SAS,7.05,0,2,0,0,0
0022400197,1630577,Julian Champagnie,SAS,24.68,2,7,0,0,5
0022400197,1631104,Blake Wesley,SAS,18.97,2,4,1,1,5
0022400197,1641705,Victor Wembanyama,SAS,32.68,8,15,2,2,24
0022400197,1642264,Stephon Castle,SAS,34.58,8,16,5,4,23
0022400197,201988,Patty Mills,UTA,14.45,2,3,0,0,5
0022400197,203903,Jordan Clarkson,UTA,24.05,5,15,5,4,16
0022400197,1628374,Lauri Markkanen,UTA,36.13,5,15,8,7,20
0022400197,1628381,John Collins,UTA,28.98,6,11,2,2,15
0022400197,1629012,Collin Sexton,UTA,28.95,8,13,7,6,23
0022400197,1630548,Johnny Juzang,UTA,22.17,3,4,3,3,10
0022400197,1631117,Walker Kessler,UTA,18.87,3,4,2,1,7
0022400197,1642262,Cody Williams,UTA,16.98,0,3,0,0,0
0022400197,1642268,Isaiah Collier,UTA,24.8,3,9,4,1,7
0022400197,1642271,Kyle Filipowski,UTA,24.62,3,5,4,1,8
0022400198,203991,Clint Capela,ATL,25.58,8,14,4,4,20
0022400198,1626204,Larry Nance Jr.,ATL,13.88,2,3,2,1,6
0022400198,1629027,Trae Young,ATL,37.87,6,16,0,0,14
0022400198,1629726,Garrison Mathews,ATL,18.57,2,5,4,3,8
0022400198,1630168,Onyeka Okongwu,ATL,22.42,2,5,4,3,8
0022400198,1630552,Jalen Johnson,ATL,34.12,6,11,6,5,20
0022400198,1630700,Dyson Daniels,ATL,36.12,7,15,4,2,16
0022400198,1630811,Keaton Wallace,ATL,18.93,2,5,0,0,4
0022400198,1631223,David Roddy,ATL,2.37,0,1,0,0,0
0022400198,1642258,Zaccharie Risacher,ATL,30.15,6,14,6,4,17
0022400198,202696,Nikola Vučević,CHI,31.45,8,13,0,0,18
0022400198,203897,Zach LaVine,CHI,31.58,7,12,4,3,18
0022400198,1628975,Jevon Carter,CHI,8.5,0,3,0,0,0
0022400198,1629632,Coby White,CHI,32.92,6,14,4,4,18
0022400198,1630172,Patrick Williams,CHI,29.13,3,9,4,4,10
0022400198,1630188,Jalen Smith,CHI,16.57,4,10,0,0,10
0022400198,1630245,Ayo Dosunmu,CHI,30.6,7,10,3,3,19
0022400198,1630581,Josh Giddey,CHI,25.38,5,9,2,2,13
0022400198,1631207,Dalen Terry,CHI,14.37,2,4,4,4,9
0022400198,1641763,Julian Phillips,CHI,14.15,4,8,0,0,10
0022400198,1641824,Matas Buzelis,CHI,5.37,0,0,2,0,0
0022400199,203471,Dennis Schröder,BKN,37.4,7,14,4,4,22
0022400199,1627827,Dorian Finney-Smith,BKN,28.68,4,8,0,0,10
0022400199,1629003,Shake Milton,BKN,17.8,1,3,0,0,3
0022400199,1629651,Nic Claxton,BKN,32.0,4,5,3,2,10
0022400199,1629661,Cameron Johnson,BKN,31.3,8,13,3,3,23
0022400199,1630533,Ziaire Williams,BKN,20.23,0,3,0,0,0
0022400199,1630553,Keon Johnson,BKN,12.25,2,7,0,0,6
0022400199,1630560,Cam Thomas,BKN,35.95,6,17,8,8,22
0022400199,1630592,Jalen Wilson,BKN,10.02,1,3,0,0,2
0022400199,1641730,Noah Clowney,BKN,14.37,1,3,0,0,2
