game_id,player_id,player_name,team_tricode,min,fgm,fga,fta,ftm,pts
0022500689,1642875,Maxime Raynaud,SAC,36.07,6,7,1,1,14
0022500689,1642928,Dylan Cardwell,SAC,27.57,3,4,2,2,8
0022500690,1626157,Karl-Anthony Towns,NYK,29.47,5,12,4,3,14
0022500690,1627824,Guerschon Yabusele,NYK,4.08,0,0,0,0,0
0022500690,1628384,OG Anunoby,NYK,30.83,10,16,0,0,24
0022500690,1628404,Josh Hart,NYK,29.77,9,17,2,1,20
0022500690,1628969,Mikal Bridges,NYK,32.62,3,10,3,3,10
0022500690,1628973,Jalen Brunson,NYK,34.1,8,20,5,5,26
0022500690,1629011,Mitchell Robinson,NYK,17.07,1,1,0,0,2
0022500690,1629013,Landry Shamet,NYK,18.7,1,6,0,0,3
0022500690,1630574,Ariel Hukporti,NYK,4.08,1,1,0,0,2
0022500690,1641794,Dillon Jones,NYK,4.08,1,1,0,0,3
0022500690,1642278,Tyler Kolek,NYK,17.75,5,7,0,0,13
0022500690,1642885,Mohamed Diawara,NYK,17.45,4,8,0,0,10
0022500690,201950,Jrue Holiday,POR,21.92,2,7,0,0,5
0022500690,203924,Jerami Grant,POR,22.02,4,9,6,5,15
0022500690,1629057,Robert Williams III,POR,20.32,2,2,0,0,4
0022500690,1630166,Deni Avdija,POR,28.45,4,14,3,2,11
0022500690,1631101,Shaedon Sharpe,POR,27.82,10,16,4,2,26
0022500690,1631126,Caleb Love,POR,27.23,5,15,0,0,12
0022500690,1631321,Sidy Cissoko,POR,26.78,5,5,4,3,15
0022500690,1631451,Javonte Cooke,POR,4.08,0,0,2,2,2
0022500690,1641712,Rayan Rupert,POR,9.28,0,3,0,0,0
0022500690,1641739,Toumani Camara,POR,26.43,0,4,0,0,0
0022500690,1642270,Donovan Clingan,POR,21.58,3,6,0,0,7
0022500690,1642905,Hansen Yang,POR,4.08,0,0,0,0,0
0022500691,203484,Kentavious Caldwell-Pope,MEM,24.6,4,5,4,3,11
0022500691,1628991,Jaren Jackson Jr.,MEM,33.7,6,19,2,2,16
0022500691,1629111,Jock Landale,MEM,30.83,5,12,2,2,12
0022500691,1629723,John Konchar,MEM,22.1,4,6,0,0,9
0022500691,1631246,Vince Williams Jr.,MEM,24.95,4,10,3,3,13
0022500691,1641713,GG Jackson,MEM,18.42,2,10,0,0,4
0022500691,1641765,Olivier-Maxence Prosper,MEM,11.95,1,4,0,0,2
0022500691,1642285,Cam Spencer,MEM,23.93,6,7,0,0,16
0022500691,1642377,Jaylen Wells,MEM,26.03,3,8,3,3,10
0022500691,1642907,Cedric Coward,MEM,23.48,5,12,1,1,13
0022500691,1629627,Zion Williamson,NOP,33.03,7,10,8,7,21
0022500691,1630180,Saddiq Bey,NOP,34.2,9,19,2,2,22
0022500691,1630529,Herbert Jones,NOP,29.97,7,9,2,1,16
0022500691,1630530,Trey Murphy III,NOP,33.27,2,14,5,4,8
0022500691,1630631,Jose Alvarado,NOP,22.83,4,10,0,0,11
0022500691,1631255,Karlo Matković,NOP,14.43,2,4,0,0,5
0022500691,1642274,Yves Missi,NOP,14.12,0,0,2,0,0
0022500691,1642847,Jeremiah Fears,NOP,16.93,3,8,0,0,6
0022500691,1642852,Derik Queen,NOP,33.88,8,12,7,6,22
0022500691,1642877,Micah Peavy,NOP,7.33,1,2,0,0,3
0022500692,1628975,Jevon Carter,CHI,20.12,4,10,0,0,11
0022500692,1628989,Kevin Huerter,CHI,21.83,4,9,1,0,9
0022500692,1630171,Isaac Okoro,CHI,34.4,7,12,6,4,20
0022500692,1630172,Patrick Williams,CHI,34.18,5,12,2,2,15
0022500692,1630245,Ayo Dosunmu,CHI,36.5,11,16,3,2,29
0022500692,1631207,Dalen Terry,CHI,28.7,4,8,1,0,9
0022500692,1641763,Julian Phillips,CHI,12.03,1,1,1,1,3
0022500692,1641824,Matas Buzelis,CHI,33.07,7,15,4,4,21
0022500692,1642530,Yuki Kawamura,CHI,11.02,2,4,0,0,6
0022500692,1642950,Lachlan Olbrich,CHI,8.15,1,1,0,0,2
0022500692,203952,Andrew Wiggins,MIA,32.77,6,16,3,2,17
0022500692,1628389,Bam Adebayo,MIA,36.35,7,18,9,6,21
0022500692,1630696,Dru Smith,MIA,19.92,2,4,3,3,8
0022500692,1631107,Nikola Jović,MIA,15.0,1,6,0,0,2
0022500692,1631170,Jaime Jaquez Jr.,MIA,32.38,8,16,4,3,20
0022500692,1631323,Simone Fontecchio,MIA,17.97,3,10,0,0,8
0022500692,1641796,Pelle Larsson,MIA,32.85,7,11,7,6,22
0022500692,1642066,Myron Gardner,MIA,22.52,4,5,5,3,12
0022500692,1642276,Kel'el Ware,MIA,3.18,1,2,0,0,2
0022500692,1642857,Kasparas Jakučionis,MIA,27.07,2,7,0,0,6
0022500693,1626204,Larry Nance Jr.,CLE,10.2,3,5,2,2,9
0022500693,1628366,Lonzo Ball,CLE,24.55,1,8,1,0,3
0022500693,1628378,Donovan Mitchell,CLE,27.73,6,12,1,1,16
0022500693,1628386,Jarrett Allen,CLE,23.08,6,9,0,0,12
0022500693,1628418,Thomas Bryant,CLE,24.72,3,6,0,0,9
0022500693,1629631,De'Andre Hunter,CLE,22.87,7,15,3,1,17
0022500693,1629731,Dean Wade,CLE,19.98,1,3,0,0,3
0022500693,1630241,Sam Merrill,CLE,18.77,4,12,0,0,10
0022500693,1641772,Nae'Qwan Tomlin,CLE,24.92,6,9,2,2,14
0022500693,1642281,Jaylon Tyson,CLE,25.35,7,13,0,0,16
0022500693,1642878,Tyrese Proctor,CLE,17.83,1,5,2,2,4
0022500693,1626220,Royce O'Neale,PHX,23.92,4,8,0,0,12
0022500693,1628415,Dillon Brooks,PHX,24.4,9,14,8,7,27
0022500693,1628502,Nigel Hayes-Davis,PHX,2.7,0,0,0,0,0
0022500693,1628960,Grayson Allen,PHX,26.95,4,8,5,3,13
0022500693,1630224,Jalen Green,PHX,15.57,4,9,0,0,11
0022500693,1630587,Isaiah Livers,PHX,7.47,1,2,2,1,4
0022500693,1630692,Jordan Goodwin,PHX,22.27,6,11,0,0,17
0022500693,1631109,Mark Williams,PHX,23.35,5,9,0,0,10
0022500693,1631123,Jamaree Bouyea,PHX,21.28,3,6,0,0,7
0022500693,1631221,Collin Gillespie,PHX,24.08,5,8,3,2,16
0022500693,1642345,Oso Ighodaro,PHX,21.75,2,2,0,0,4
0022500693,1642346,Ryan Dunn,PHX,17.67,0,5,0,0,0
0022500693,1642853,Rasheer Fleming,PHX,5.9,2,3,0,0,5
0022500693,1642863,Khaman Maluach,PHX,2.7,0,0,0,0,0
0022500694,1629611,Terance Mann,BKN,28.33,3,6,0,0,7
0022500694,1629651,Nic Claxton,BKN,30.18,3,7,6,0,6
0022500694,1630549,Day'Ron Sharpe,BKN,17.82,4,5,9,7,16
0022500694,1630560,Cam Thomas,BKN,24.03,7,15,6,6,21
0022500694,1630592,Jalen Wilson,BKN,19.52,3,7,0,0,9
0022500694,1642849,Nolan Traore,BKN,25.65,3,8,1,1,7
0022500694,1642856,Egor Dëmin,BKN,29.38,8,16,4,3,25
0022500694,1642874,Danny Wolf,BKN,28.48,6,11,2,0,14
0022500694,1642879,Ben Saraf,BKN,20.58,1,6,0,0,2
0022500694,1642962,Drake Powell,BKN,16.02,1,1,0,0,2
0022500694,203937,Kyle Anderson,UTA,19.52,1,2,0,0,2
0022500694,1629004,Svi Mykhailiuk,UTA,21.1,1,6,0,0,3
0022500694,1641707,Taylor Hendricks,UTA,15.08,3,7,2,0,7
0022500694,1641718,Keyonte George,UTA,32.3,9,11,10,7,26
0022500694,1641729,Brice Sensabaugh,UTA,26.13,6,14,3,3,18
0022500694,1642262,Cody Williams,UTA,28.48,3,6,0,0,6
0022500694,1642268,Isaiah Collier,UTA,26.55,5,10,0,0,10
0022500694,1642271,Kyle Filipowski,UTA,28.48,6,9,2,0,14
0022500694,1642383,Walter Clayton Jr.,UTA,13.07,0,3,2,1,1
0022500694,1642846,Ace Bailey,UTA,29.28,5,10,0,0,12
0022500695,202685,Jonas Valančiūnas,DEN,21.47,5,11,1,1,11
0022500695,203501,Tim Hardaway Jr.,DEN,24.62,6,9,5,5,22
0022500695,203999,Nikola Jokić,DEN,24.53,8,11,17,13,31
0022500695,1627750,Jamal Murray,DEN,35.87,7,10,2,2,20
0022500695,1628971,Bruce Brown,DEN,26.33,1,3,3,3,6
0022500695,1629618,Jalen Pickett,DEN,14.18,0,4,0,0,0
0022500695,1630192,Zeke Nnaji,DEN,2.0,1,1,0,0,2
0022500695,1631124,Julian Strawther,DEN,16.57,1,2,0,0,3
0022500695,1631212,Peyton Watson,DEN,35.3,9,17,2,1,21
0022500695,1641747,DaRon Holmes II,DEN,2.0,1,1,0,0,2
0022500695,1641816,Hunter Tyson,DEN,2.0,0,0,0,0,0
0022500695,1642461,Spencer Jones,DEN,35.13,1,4,2,1,4
0022500695,201572,Brook Lopez,LAC,16.32,0,0,0,0,0
0022500695,201587,Nicolas Batum,LAC,21.83,2,6,0,0,6
0022500695,201935,James Harden,LAC,33.92,8,17,5,5,25
0022500695,202695,Kawhi Leonard,LAC,31.13,8,18,5,4,21
0022500695,1627739,Kris Dunn,LAC,25.47,2,9,0,0,5
0022500695,1627826,Ivica Zubac,LAC,29.68,6,10,2,1,13
0022500695,1628381,John Collins,LAC,31.18,7,11,1,0,18
0022500695,1641738,Kobe Brown,LAC,3.63,0,0,4,3,3
0022500695,1641757,Jordan Miller,LAC,18.67,3,6,3,1,7
0022500695,1642353,Cam Christie,LAC,3.63,1,1,1,1,3
0022500695,1642920,Kobe Sanders,LAC,22.53,3,7,0,0,8
0022500695,1642949,Yanic Konan Niederhäuser,LAC,2.0,0,1,0,0,0
0022500696,202699,Tobias Harris,DET,34.28,3,10,9,9,15
0022500696,1629130,Duncan Robinson,DET,29.62,5,11,0,0,15
0022500696,1629750,Javonte Green,DET,8.23,1,1,0,0,3
0022500696,1630191,Isaiah Stewart,DET,23.95,7,10,0,0,14
0022500696,1630595,Cade Cunningham,DET,34.83,11,19,6,5,29
0022500696,1631093,Jaden Ivey,DET,17.53,3,7,2,2,9
0022500696,1631105,Jalen Duren,DET,29.53,7,14,10,7,21
0022500696,1641709,Ausar Thompson,DET,28.88,3,10,4,1,7
0022500696,1641842,Ronald Holland II,DET,16.1,2,5,2,2,6
0022500696,1642450,Daniss Jenkins,DET,17.03,4,8,3,3,12
0022500696,201143,Al Horford,GSW,23.3,5,9,2,2,13
0022500696,201939,Stephen Curry,GSW,25.4,7,16,5,5,23
0022500696,203110,Draymond Green,GSW,32.9,5,10,1,1,15
0022500696,1627741,Buddy Hield,GSW,17.13,4,10,2,0,10
0022500696,1629001,De'Anthony Melton,GSW,25.52,7,13,3,3,18
0022500696,1630311,Pat Spencer,GSW,8.13,0,0,2,1,1
0022500696,1630541,Moses Moody,GSW,25.08,3,8,6,2,11
0022500696,1630611,Gui Santos,GSW,25.47,7,9,1,0,16
0022500696,1641764,Brandin Podziemski,GSW,28.3,1,8,9,8,11
0022500696,1642366,Quinten Post,GSW,13.62,1,6,4,4,6
0022500696,1642954,Will Richard,GSW,15.15,0,1,0,0,0
0022500697,1628970,Miles Bridges,CHA,31.47,5,12,3,3,14
0022500697,1629012,Collin Sexton,CHA,17.63,7,8,2,2,21
0022500697,1629684,Grant Williams,CHA,17.97,1,5,0,0,3
0022500697,1630163,LaMelo Ball,CHA,31.88,5,15,5,4,16
0022500697,1630182,Josh Green,CHA,11.38,0,1,0,0,0
0022500697,1631217,Moussa Diabaté,CHA,33.3,6,9,0,0,12
0022500697,1641706,Brandon Miller,CHA,34.85,7,21,9,9,26
0022500697,1641750,Ryan Kalkbrenner,CHA,14.27,3,4,0,0,6
0022500697,1642851,Kon Knueppel,CHA,35.05,5,11,3,2,13
0022500697,1642883,Sion James,CHA,12.22,0,2,0,0,0
0022500697,203084,Harrison Barnes,SAS,24.8,3,6,2,2,11
0022500697,1628368,De'Aaron Fox,SAS,32.07,5,13,0,0,11
0022500697,1628436,Luke Kornet,SAS,19.12,0,0,0,0,0
0022500697,1629640,Keldon Johnson,SAS,15.9,1,5,4,4,6
0022500697,1630170,Devin Vassell,SAS,30.38,5,10,2,1,13
0022500697,1630577,Julian Champagnie,SAS,28.87,4,7,1,1,13
0022500697,1641705,Victor Wembanyama,SAS,30.6,6,15,4,4,16
0022500697,1642264,Stephon Castle,SAS,35.03,5,11,6,5,16
0022500697,1642844,Dylan Harper,SAS,23.23,9,13,0,0,20
0022500698,203468,CJ McCollum,ATL,29.23,8,15,2,1,18
0022500698,1628379,Luke Kennard,ATL,18.33,4,6,2,2,11
0022500698,1629638,Nickeil Alexander-Walker,ATL,35.13,7,17,6,4,21
0022500698,1630552,Jalen Johnson,ATL,36.48,12,29,8,6,33
0022500698,1630557,Corey Kispert,ATL,22.1,4,6,1,1,11
0022500698,1630700,Dyson Daniels,ATL,29.07,4,7,0,0,8
0022500698,1631132,Christian Koloko,ATL,16.42,0,3,0,0,0
0022500698,1631243,Mouhamed Gueye,ATL,31.6,4,9,9,7,15
0022500698,1642258,Zaccharie Risacher,ATL,21.65,3,5,0,0,7
0022500698,204456,T.J. McConnell,IND,15.57,3,7,0,0,6
0022500698,1627783,Pascal Siakam,IND,32.55,11,15,3,2,25
0022500698,1629614,Andrew Nembhard,IND,32.43,9,19,5,3,26
0022500698,1630174,Aaron Nesmith,IND,33.5,8,10,4,4,23
0022500698,1630543,Isaiah Jackson,IND,6.02,0,0,0,0,0
0022500698,1630643,Jay Huff,IND,31.15,6,11,1,1,16
0022500698,1631097,Bennedict Mathurin,IND,31.9,3,6,8,8,14
0022500698,1641716,Jarace Walker,IND,26.28,5,12,0,0,11
0022500698,1641767,Ben Sheppard,IND,17.68,3,6,0,0,8
0022500698,1642277,Johnny Furphy,IND,12.92,0,3,0,0,0
0022500699,1629627,Zion Williamson,NOP,29.85,2,6,9,7,11
0022500699,1630180,Saddiq Bey,NOP,31.68,12,19,6,6,34
0022500699,1630529,Herbert Jones,NOP,30.68,2,5,0,0,5
0022500699,1630530,Trey Murphy III,NOP,37.83,8,21,0,0,19
0022500699,1630631,Jose Alvarado,NOP,17.6,3,8,1,1,10
0022500699,1631255,Karlo Matković,NOP,15.63,1,1,0,0,2
0022500699,1642274,Yves Missi,NOP,27.98,3,8,2,1,7
0022500699,1642847,Jeremiah Fears,NOP,21.35,4,12,2,2,12
0022500699,1642852,Derik Queen,NOP,18.72,3,8,2,2,9
0022500699,1642877,Micah Peavy,NOP,8.67,2,4,0,0,5
0022500699,203954,Joel Embiid,PHI,39.02,13,27,14,11,40
0022500699,1626162,Kelly Oubre Jr.,PHI,30.25,7,13,4,2,19
0022500699,1629656,Quentin Grimes,PHI,15.83,2,3,0,0,4
0022500699,1630178,Tyrese Maxey,PHI,35.25,7,18,0,0,18
0022500699,1630570,Trendon Watford,PHI,16.78,2,5,0,0,5
0022500699,1631133,Jabari Walker,PHI,8.13,0,2,0,0,0
0022500699,1631230,Dominick Barlow,PHI,28.22,3,4,2,2,8
0022500699,1641737,Adem Bona,PHI,12.75,1,5,2,1,3
0022500699,1642272,Jared McCain,PHI,16.65,4,7,0,0,12
0022500699,1642845,VJ Edgecombe,PHI,37.12,6,10,1,1,15
0022500700,203484,Kentavious Caldwell-Pope,MEM,21.42,5,10,3,2,12
0022500700,1629111,Jock Landale,MEM,26.02,3,7,0,0,7
0022500700,1629660,Ty Jerome,MEM,19.5,6,12,7,6,20
0022500700,1631246,Vince Williams Jr.,MEM,22.62,3,6,2,1,8
0022500700,1641713,GG Jackson,MEM,27.62,8,11,2,2,19
0022500700,1641765,Olivier-Maxence Prosper,MEM,21.98,6,9,0,0,13
0022500700,1642285,Cam Spencer,MEM,25.38,2,4,0,0,5
0022500700,1642377,Jaylen Wells,MEM,26.58,5,13,6,3,15
0022500700,1642907,Cedric Coward,MEM,27.28,3,9,2,2,8
0022500700,1642914,Javon Small,MEM,21.6,3,9,2,0,7
0022500700,201144,Mike Conley,MIN,17.93,0,1,0,0,0
0022500700,203497,Rudy Gobert,MIN,30.8,4,8,4,1,9
0022500700,203944,Julius Randle,MIN,35.15,11,17,1,1,27
0022500700,1628978,Donte DiVincenzo,MIN,17.63,4,7,0,0,11
0022500700,1629675,Naz Reid,MIN,30.9,7,14,0,0,20
0022500700,1630162,Anthony Edwards,MIN,38.73,9,21,16,14,33
0022500700,1630183,Jaden McDaniels,MIN,34.23,8,14,1,1,20
0022500700,1630538,Bones Hyland,MIN,12.85,1,3,1,1,4
0022500700,1641740,Jaylen Clark,MIN,16.53,2,3,1,1,5
0022500700,1642866,Joan Beringer,MIN,5.23,1,1,0,0,2
0022500701,202691,Klay Thompson,DAL,27.57,3,9,0,0,9
0022500701,203939,Dwight Powell,DAL,6.4,0,1,0,0,0
0022500701,1628997,Caleb Martin,DAL,16.72,1,4,2,1,4
0022500701,1629023,P.J. Washington,DAL,25.13,4,9,3,1,9
0022500701,1629655,Daniel Gafford,DAL,28.27,7,10,2,2,16
0022500701,1630230,Naji Marshall,DAL,31.65,3,11,6,2,8
0022500701,1630314,Brandon Williams,DAL,8.97,5,7,1,1,13
0022500701,1630619,Moussa Cisse,DAL,13.33,1,1,2,1,3
0022500701,1631108,Max Christie,DAL,32.0,4,11,0,0,11
0022500701,1642843,Cooper Flagg,DAL,38.92,13,25,10,7,34
0022500701,1642948,Ryan Nembhard,DAL,11.05,0,4,0,0,0
0022500701,201142,Kevin Durant,HOU,38.25,6,17,0,0,13
0022500701,203991,Clint Capela,HOU,12.7,3,6,0,0,6
0022500701,1627827,Dorian Finney-Smith,HOU,10.3,1,3,0,0,2
0022500701,1629006,Josh Okogie,HOU,21.35,5,11,0,0,13
0022500701,1630578,Alperen Sengun,HOU,34.82,6,20,4,2,14
0022500701,1631095,Jabari Smith Jr.,HOU,33.27,7,13,2,2,19
0022500701,1631106,Tari Eason,HOU,31.4,7,15,0,0,17
0022500701,1641708,Amen Thompson,HOU,40.65,7,15,9,7,21
0022500701,1642263,Reed Sheppard,HOU,17.27,3,8,0,0,6
0022500702,1627759,Jaylen Brown,BOS,29.48,12,20,3,2,30
0022500702,1628401,Derrick White,BOS,32.22,6,14,2,2,17
0022500702,1629014,Anfernee Simons,BOS,24.77,10,18,1,1,27
0022500702,1629674,Neemias Queta,BOS,30.75,7,10,0,0,14
0022500702,1630202,Payton Pritchard,BOS,26.65,2,8,2,2,7
0022500702,1630568,Luka Garza,BOS,13.03,1,2,2,1,3
0022500702,1630573,Sam Hauser,BOS,27.3,1,9,0,0,3
0022500702,1631169,Josh Minott,BOS,1.33,0,0,0,0,0
0022500702,1631248,Baylor Scheierman,BOS,13.25,0,2,0,0,0
0022500702,1641775,Jordan Walsh,BOS,19.82,2,6,3,2,6
0022500702,1642864,Hugo González,BOS,17.32,0,3,0,0,0
0022500702,1642873,Amari Williams,BOS,4.08,0,0,0,0,0
0022500702,203648,Thanasis Antetokounmpo,MIL,2.53,0,0,0,0,0
0022500702,1626167,Myles Turner,MIL,26.37,2,8,2,2,7
0022500702,1626171,Bobby Portis,MIL,37.13,4,13,0,0,8
0022500702,1628398,Kyle Kuzma,MIL,34.2,5,13,6,4,16
0022500702,1629018,Gary Trent Jr.,MIL,25.17,2,8,3,3,9
0022500702,1629599,Amir Coffey,MIL,3.55,0,0,0,0,0
0022500702,1630175,Cole Anthony,MIL,14.85,1,7,0,0,2
0022500702,1630579,Jericho Sims,MIL,4.38,1,1,0,0,2
0022500702,1631157,Ryan Rollins,MIL,36.17,10,16,4,2,25
0022500702,1631250,Pete Nance,MIL,18.13,3,6,0,0,7
0022500702,1631260,AJ Green,MIL,29.25,1,5,0,0,3
0022500702,1641748,Andre Jackson Jr.,MIL,8.27,0,5,0,0,0
0022500703,1626145,Tyus Jones,ORL,9.48,0,0,0,0,0
0022500703,1628371,Jonathan Isaac,ORL,14.77,4,6,0,0,9
0022500703,1628976,Wendell Carter Jr.,ORL,19.37,1,7,0,0,2
0022500703,1629021,Moritz Wagner,ORL,7.83,3,6,0,0,8
0022500703,1629048,Goga Bitadze,ORL,8.6,2,2,0,0,4
0022500703,1630217,Desmond Bane,ORL,37.18,10,17,4,4,25
0022500703,1630591,Jalen Suggs,ORL,32.45,2,13,0,0,5
0022500703,1631094,Paolo Banchero,ORL,35.07,6,12,8,6,19
0022500703,1641710,Anthony Black,ORL,29.8,4,12,1,1,11
0022500703,1641724,Jett Howard,ORL,2.17,1,1,0,0,3
0022500703,1641783,Tristan da Silva,ORL,27.85,3,9,0,0,7
0022500703,1642859,Jase Richardson,ORL,2.17,1,1,1,1,3
0022500703,1642869,Noah Penda,ORL,13.27,3,5,1,1,7
0022500703,203084,Harrison Barnes,SAS,28.68,2,5,4,2,7
0022500703,1628368,De'Aaron Fox,SAS,29.95,7,14,0,0,14
0022500703,1628436,Luke Kornet,SAS,17.88,1,2,0,0,2
0022500703,1629162,Jordan McLaughlin,SAS,2.17,0,0,0,0,0
0022500703,1629640,Keldon Johnson,SAS,25.2,5,9,4,3,14
0022500703,1630170,Devin Vassell,SAS,27.53,7,13,0,0,16
0022500703,1630322,Lindy Waters III,SAS,2.17,0,0,0,0,0
0022500703,1630577,Julian Champagnie,SAS,30.98,3,7,3,3,11
0022500703,1630649,Stanley Umude,SAS,2.17,0,0,0,0,0
0022500703,1631127,Harrison Ingram,SAS,2.17,1,1,0,0,2
0022500703,1641705,Victor Wembanyama,SAS,27.95,7,13,15,11,25
0022500703,1642844,Dylan Harper,SAS,27.62,6,12,4,2,15
0022500703,1642868,Carter Bryant,SAS,15.53,2,6,2,1,6
0022500704,1629611,Terance Mann,BKN,20.45,2,3,0,0,4
0022500704,1629651,Nic Claxton,BKN,17.4,5,9,0,0,10
0022500704,1630549,Day'Ron Sharpe,BKN,22.2,2,5,6,4,8
0022500704,1630560,Cam Thomas,BKN,23.08,4,10,1,1,12
0022500704,1630592,Jalen Wilson,BKN,27.43,2,8,4,3,8
0022500704,1630604,E.J. Liddell,BKN,9.68,2,4,0,0,5
0022500704,1631213,Tyrese Martin,BKN,8.4,0,2,0,0,0
0022500704,1642849,Nolan Traore,BKN,17.18,2,7,0,0,5
0022500704,1642856,Egor Dëmin,BKN,14.57,0,4,3,3,3
0022500704,1642874,Danny Wolf,BKN,28.63,2,9,2,2,6
0022500704,1642879,Ben Saraf,BKN,18.82,0,5,6,4,4
0022500704,1642962,Drake Powell,BKN,32.15,3,7,5,5,12
0022500704,202699,Tobias Harris,DET,19.75,2,4,6,6,11
0022500704,1629130,Duncan Robinson,DET,21.82,3,8,0,0,8
0022500704,1629750,Javonte Green,DET,18.98,3,3,0,0,8
0022500704,1630191,Isaiah Stewart,DET,20.97,3,6,4,3,9
0022500704,1630194,Paul Reed,DET,8.4,2,3,0,0,4
0022500704,1630595,Cade Cunningham,DET,26.13,7,11,7,3,18
0022500704,1631093,Jaden Ivey,DET,20.57,3,9,0,0,8
0022500704,1631105,Jalen Duren,DET,24.15,8,12,6,5,21
0022500704,1631204,Marcus Sasser,DET,14.8,4,6,0,0,10
0022500704,1641709,Ausar Thompson,DET,24.95,4,5,0,0,9
0022500704,1641842,Ronald Holland II,DET,19.85,3,9,0,0,6
0022500704,1642450,Daniss Jenkins,DET,19.62,6,9,6,5,18
0022500705,202696,Nikola Vučević,CHI,22.17,5,12,2,2,12
0022500705,1629632,Coby White,CHI,29.5,4,13,8,8,16
0022500705,1630171,Isaac Okoro,CHI,25.48,3,7,4,3,9
0022500705,1630172,Patrick Williams,CHI,27.52,3,12,4,3,9
0022500705,1630245,Ayo Dosunmu,CHI,26.25,3,9,3,3,10
0022500705,1631207,Dalen Terry,CHI,27.58,3,7,1,0,8
0022500705,1641763,Julian Phillips,CHI,22.52,3,11,2,2,10
0022500705,1641824,Matas Buzelis,CHI,21.27,1,7,0,0,2
0022500705,1642530,Yuki Kawamura,CHI,26.7,1,4,4,4,6
0022500705,1642950,Lachlan Olbrich,CHI,11.02,2,5,6,4,9
0022500705,203952,Andrew Wiggins,MIA,24.48,5,12,3,3,14
0022500705,1628389,Bam Adebayo,MIA,22.25,8,11,4,2,20
0022500705,1630558,Davion Mitchell,MIA,20.97,5,9,0,0,13
0022500705,1630696,Dru Smith,MIA,21.23,3,7,4,3,10
0022500705,1631170,Jaime Jaquez Jr.,MIA,19.25,6,15,1,1,14
0022500705,1631323,Simone Fontecchio,MIA,18.4,1,5,0,0,2
0022500705,1641796,Pelle Larsson,MIA,23.65,8,11,2,1,20
0022500705,1642066,Myron Gardner,MIA,22.53,2,7,0,0,5
0022500705,1642276,Kel'el Ware,MIA,18.4,8,15,0,0,17
0022500705,1642352,Keshad Johnson,MIA,12.0,3,5,2,2,9
0022500705,1642443,Jahmir Young,MIA,10.03,1,3,0,0,2
0022500705,1642857,Kasparas Jakučionis,MIA,19.45,2,5,1,0,4
0022500705,1642884,Vladislav Goldin,MIA,7.35,2,2,0,0,4
0022500706,1627742,Brandon Ingram,TOR,35.33,7,19,4,4,19
0022500706,1629628,RJ Barrett,TOR,27.97,6,12,9,7,21
0022500706,1630193,Immanuel Quickley,TOR,33.33,6,12,2,2,17
0022500706,1630534,Ochai Agbaji,TOR,2.47,0,2,0,0,0
0022500706,1630567,Scottie Barnes,TOR,34.22,5,12,6,3,14
0022500706,1630572,Sandro Mamukelashvili,TOR,30.35,6,9,4,4,20
0022500706,1641711,Gradey Dick,TOR,10.82,0,2,0,0,0
0022500706,1642266,Ja'Kobe Walter,TOR,17.8,1,3,5,5,7
0022500706,1642347,Jamal Shead,TOR,19.57,2,4,0,0,5
0022500706,1642419,Jamison Battle,TOR,3.72,0,2,0,0,0
0022500706,1642867,Collin Murray-Boyles,TOR,24.43,2,7,0,0,4
0022500706,201567,Kevin Love,UTA,15.28,2,7,0,0,4
0022500706,203994,Jusuf Nurkić,UTA,32.72,3,11,7,4,11
0022500706,1628374,Lauri Markkanen,UTA,38.58,9,23,7,7,27
0022500706,1629004,Svi Mykhailiuk,UTA,30.02,2,7,2,2,8
0022500706,1641729,Brice Sensabaugh,UTA,19.1,1,6,2,2,4
0022500706,1642262,Cody Williams,UTA,20.37,4,5,2,1,10
0022500706,1642268,Isaiah Collier,UTA,30.2,5,8,10,8,19
0022500706,1642271,Kyle Filipowski,UTA,9.42,2,4,2,2,6
0022500706,1642383,Walter Clayton Jr.,UTA,17.8,3,9,0,0,7
0022500706,1642846,Ace Bailey,UTA,26.52,1,10,2,2,4
0022500707,201942,DeMar DeRozan,SAC,32.53,10,16,12,11,32
0022500707,203897,Zach LaVine,SAC,35.42,13,26,5,5,35
0022500707,203926,Doug McDermott,SAC,5.63,1,1,0,0,3
0022500707,1628370,Malik Monk,SAC,17.38,2,10,0,0,4
0022500707,1629234,Drew Eubanks,SAC,3.98,1,1,0,0,2
0022500707,1630173,Precious Achiuwa,SAC,9.27,2,7,0,0,5
0022500707,1631342,Daeqwon Plowden,SAC,24.43,0,3,0,0,0
0022500707,1641815,Isaiah Stevens,SAC,18.98,0,2,2,2,2
0022500707,1642269,Devin Carter,SAC,15.88,1,4,2,2,4
0022500707,1642363,Nique Clifford,SAC,28.95,1,3,4,4,6
0022500707,1642875,Maxime Raynaud,SAC,27.4,6,9,2,1,14
0022500707,1642928,Dylan Cardwell,SAC,20.13,2,2,2,1,5
0022500707,203114,Khris Middleton,WAS,17.83,5,8,2,1,13
0022500707,1627746,Skal Labissiere,WAS,26.57,6,8,0,0,13
0022500707,1628963,Marvin Bagley III,WAS,18.72,7,8,0,0,15
0022500707,1630264,Anthony Gill,WAS,27.22,0,3,0,0,0
0022500707,1630536,Sharife Cooper,WAS,12.98,2,4,2,1,5
0022500707,1641731,Bilal Coulibaly,WAS,21.43,5,9,5,5,15
0022500707,1642267,Bub Carrington,WAS,22.77,2,7,0,0,6
