game_id,player_id,player_name,team_id,team_tricode,period,clock,trip_class,tier,ftm,fta,and_one_shot_id
0022500246,1631108,M. Christie,1610612742,DAL,1,PT07M26.00S,shootingFoul2,attemptEquivalent,1,2,
0022500246,203944,J. Randle,1610612750,MIN,1,PT07M06.00S,andOne,addOn,1,1,68
0022500246,203497,R. Gobert,1610612750,MIN,1,PT03M38.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1629675,N. Reid,1610612750,MIN,1,PT03M08.00S,andOne,addOn,1,1,127
0022500246,1628978,D. DiVincenzo,1610612750,MIN,1,PT01M46.00S,bonus,attemptEquivalent,1,2,
0022500246,203944,J. Randle,1610612750,MIN,1,PT00M24.80S,shootingFoul2,attemptEquivalent,1,2,
0022500246,1630314,B. Williams,1610612742,DAL,1,PT00M04.60S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1630314,B. Williams,1610612742,DAL,2,PT11M03.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1630183,J. McDaniels,1610612750,MIN,2,PT08M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1630314,B. Williams,1610612742,DAL,2,PT06M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1629023,P. Washington,1610612742,DAL,2,PT03M31.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,203944,J. Randle,1610612750,MIN,2,PT03M00.00S,shootingFoul2,attemptEquivalent,1,2,
0022500246,1630162,A. Edwards,1610612750,MIN,2,PT02M49.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1630230,N. Marshall,1610612742,DAL,2,PT01M48.00S,shootingFoul2,attemptEquivalent,1,2,
0022500246,1642843,C. Flagg,1610612742,DAL,2,PT01M23.00S,bonus,attemptEquivalent,1,2,
0022500246,1628978,D. DiVincenzo,1610612750,MIN,3,PT09M56.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,203497,R. Gobert,1610612750,MIN,3,PT07M45.00S,shootingFoul2,attemptEquivalent,1,2,
0022500246,203497,R. Gobert,1610612750,MIN,3,PT01M19.00S,bonus,attemptEquivalent,0,2,
0022500246,1630230,N. Marshall,1610612742,DAL,3,PT01M06.00S,andOne,addOn,0,1,535
0022500246,1630619,M. Cisse,1610612742,DAL,4,PT11M36.00S,andOne,addOn,1,1,562
0022500246,1630702,J. Hardy,1610612742,DAL,4,PT10M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1630702,J. Hardy,1610612742,DAL,4,PT08M57.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1630702,J. Hardy,1610612742,DAL,4,PT07M46.00S,bonus,attemptEquivalent,1,2,
0022500246,1630619,M. Cisse,1610612742,DAL,4,PT05M54.00S,shootingFoul2,attemptEquivalent,0,2,
0022500246,203939,D. Powell,1610612742,DAL,4,PT04M31.00S,awayFromPlay,addOn,0,1,
0022500246,1628997,C. Martin,1610612742,DAL,4,PT03M25.00S,andOne,addOn,1,1,695
0022500246,1628997,C. Martin,1610612742,DAL,4,PT02M59.00S,andOne,addOn,1,1,703
0022500246,1642866,J. Beringer,1610612750,MIN,4,PT02M13.00S,shootingFoul2,attemptEquivalent,2,2,
0022500246,1630619,M. Cisse,1610612742,DAL,4,PT01M30.00S,shootingFoul2,attemptEquivalent,0,2,
0022500246,1630619,M. Cisse,1610612742,DAL,4,PT01M08.00S,bonus,attemptEquivalent,0,2,
0022500247,1631096,C. Holmgren,1610612760,OKC,1,PT09M38.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1628983,S. Gilgeous-Alexander,1610612760,OKC,1,PT09M10.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1642847,J. Fears,1610612740,NOP,1,PT08M34.00S,andOne,addOn,0,1,38
0022500247,1630530,T. Murphy III,1610612740,NOP,1,PT06M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1628983,S. Gilgeous-Alexander,1610612760,OKC,1,PT06M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1642382,B. Carlson,1610612760,OKC,1,PT03M41.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1628983,S. Gilgeous-Alexander,1610612760,OKC,1,PT02M11.00S,andOne,addOn,1,1,128
0022500247,1628983,S. Gilgeous-Alexander,1610612760,OKC,1,PT01M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1642382,B. Carlson,1610612760,OKC,1,PT00M41.80S,bonus,attemptEquivalent,0,2,
0022500247,1642852,D. Queen,1610612740,NOP,1,PT00M36.60S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1631121,B. McGowens,1610612740,NOP,2,PT04M23.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1642349,A. Mitchell,1610612760,OKC,2,PT01M59.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1630529,H. Jones,1610612740,NOP,2,PT01M43.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1642349,A. Mitchell,1610612760,OKC,2,PT01M39.00S,shootingFoul2,attemptEquivalent,1,2,
0022500247,1642847,J. Fears,1610612740,NOP,2,PT00M04.90S,andOne,addOn,1,1,341
0022500247,1629652,L. Dort,1610612760,OKC,3,PT09M26.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1629652,L. Dort,1610612760,OKC,3,PT08M28.00S,andOne,addOn,1,1,412
0022500247,1628392,I. Hartenstein,1610612760,OKC,3,PT04M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1628983,S. Gilgeous-Alexander,1610612760,OKC,3,PT01M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022500247,1628392,I. Hartenstein,1610612760,OKC,4,PT11M05.00S,andOne,addOn,0,1,564
0022500247,1631096,C. Holmgren,1610612760,OKC,4,PT05M00.00S,shootingFoul2,attemptEquivalent,1,2,
0022500247,1642852,D. Queen,1610612740,NOP,4,PT04M19.00S,shootingFoul2,attemptEquivalent,1,2,
0022500247,1642847,J. Fears,1610612740,NOP,4,PT02M43.00S,bonus,attemptEquivalent,2,2,
0022500247,1642847,J. Fears,1610612740,NOP,4,PT01M29.00S,andOne,addOn,1,1,703
0022500248,203999,N. Jokić,1610612743,DEN,1,PT10M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022500248,1627750,J. Murray,1610612743,DEN,1,PT09M32.00S,shootingFoul2,attemptEquivalent,2,2,
0022500248,1641824,M. Buzelis,1610612741,CHI,1,PT07M15.00S,andOne,addOn,1,1,54
0022500248,203932,A. Gordon,1610612743,DEN,1,PT07M04.00S,andOne,addOn,1,1,60
0022500248,202685,J. Valančiūnas,1610612743,DEN,1,PT00M44.30S,bonus,attemptEquivalent,2,2,
0022500248,203999,N. Jokić,1610612743,DEN,2,PT07M10.00S,andOne,addOn,0,1,212
0022500248,1629661,C. Johnson,1610612743,DEN,2,PT06M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022500248,203999,N. Jokić,1610612743,DEN,2,PT03M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022500248,203932,A. Gordon,1610612743,DEN,2,PT03M30.00S,andOne,addOn,0,1,272
0022500248,1630581,J. Giddey,1610612741,CHI,2,PT02M46.00S,shootingFoul2,attemptEquivalent,0,2,
0022500248,203932,A. Gordon,1610612743,DEN,2,PT00M12.90S,shootingFoul2,attemptEquivalent,2,2,
0022500248,1630581,J. Giddey,1610612741,CHI,3,PT10M02.00S,shootingFoul2,attemptEquivalent,1,2,
0022500248,1630581,J. Giddey,1610612741,CHI,3,PT04M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022500248,1630188,J. Smith,1610612741,CHI,3,PT02M40.00S,andOne,addOn,1,1,442
0022500248,1630172,P. Williams,1610612741,CHI,3,PT02M08.00S,flagrant,addOn,2,2,
0022500248,203999,N. Jokić,1610612743,DEN,3,PT01M03.00S,shootingFoul2,attemptEquivalent,2,2,
0022500248,203999,N. Jokić,1610612743,DEN,3,PT00M37.20S,shootingFoul2,attemptEquivalent,2,2,
0022500248,1630245,A. Dosunmu,1610612741,CHI,3,PT00M02.90S,shootingFoul2,attemptEquivalent,2,2,
0022500248,1627750,J. Murray,1610612743,DEN,4,PT07M33.00S,andOne,addOn,1,1,550
0022500248,1627750,J. Murray,1610612743,DEN,4,PT07M10.00S,shootingFoul2,attemptEquivalent,2,2,
0022500248,1630581,J. Giddey,1610612741,CHI,4,PT06M59.00S,shootingFoul2,attemptEquivalent,2,2,
0022500248,203999,N. Jokić,1610612743,DEN,4,PT04M40.00S,shootingFoul3,attemptEquivalent,2,3,
0022500248,1630245,A. Dosunmu,1610612741,CHI,4,PT00M11.00S,bonus,attemptEquivalent,2,2,
0022500248,1628989,K. Huerter,1610612741,CHI,4,PT00M01.70S,bonus,attemptEquivalent,2,2,
0022500249,1630541,M. Moody,1610612744,GSW,1,PT10M37.00S,shootingFoul2,attemptEquivalent,1,2,
0022500249,1630217,D. Bane,1610612753,ORL,1,PT08M41.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,202710,J. Butler III,1610612744,GSW,1,PT06M20.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,201939,S. Curry,1610612744,GSW,1,PT03M44.00S,shootingFoul2,attemptEquivalent,1,2,
0022500249,202710,J. Butler III,1610612744,GSW,1,PT00M30.70S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1641710,A. Black,1610612753,ORL,2,PT09M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1641710,A. Black,1610612753,ORL,2,PT08M50.00S,andOne,addOn,1,1,200
0022500249,1641710,A. Black,1610612753,ORL,2,PT07M46.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1630591,J. Suggs,1610612753,ORL,2,PT07M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1630532,F. Wagner,1610612753,ORL,2,PT07M02.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1630532,F. Wagner,1610612753,ORL,2,PT04M53.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,202710,J. Butler III,1610612744,GSW,2,PT03M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1630591,J. Suggs,1610612753,ORL,2,PT03M12.00S,bonus,attemptEquivalent,2,2,
0022500249,201939,S. Curry,1610612744,GSW,2,PT02M34.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1628976,W. Carter Jr.,1610612753,ORL,2,PT02M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1630217,D. Bane,1610612753,ORL,2,PT01M13.00S,bonus,attemptEquivalent,2,2,
0022500249,1642954,W. Richard,1610612744,GSW,3,PT11M47.00S,shootingFoul2,attemptEquivalent,1,2,
0022500249,1628976,W. Carter Jr.,1610612753,ORL,3,PT11M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,201143,A. Horford,1610612744,GSW,3,PT02M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,201143,A. Horford,1610612744,GSW,3,PT02M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,202710,J. Butler III,1610612744,GSW,3,PT00M08.40S,shootingFoul2,attemptEquivalent,1,2,
0022500249,202710,J. Butler III,1610612744,GSW,4,PT09M40.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1641710,A. Black,1610612753,ORL,4,PT07M37.00S,shootingFoul2,attemptEquivalent,0,2,
0022500249,202710,J. Butler III,1610612744,GSW,4,PT06M14.00S,shootingFoul2,attemptEquivalent,1,2,
0022500249,1628976,W. Carter Jr.,1610612753,ORL,4,PT04M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,1630217,D. Bane,1610612753,ORL,4,PT03M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022500249,202710,J. Butler III,1610612744,GSW,4,PT01M17.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1629651,N. Claxton,1610612751,BKN,1,PT09M59.00S,shootingFoul2,attemptEquivalent,1,2,
0022500250,1629611,T. Mann,1610612751,BKN,1,PT06M55.00S,shootingFoul2,attemptEquivalent,1,2,
0022500250,1630568,L. Garza,1610612738,BOS,1,PT05M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1629014,A. Simons,1610612738,BOS,1,PT04M34.00S,shootingFoul3,attemptEquivalent,1,3,
0022500250,1630202,P. Pritchard,1610612738,BOS,1,PT01M06.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1642962,D. Powell,1610612751,BKN,2,PT09M41.00S,andOne,addOn,1,1,208
0022500250,1629014,A. Simons,1610612738,BOS,2,PT06M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1629651,N. Claxton,1610612751,BKN,2,PT04M36.00S,shootingFoul2,attemptEquivalent,1,2,
0022500250,1629008,M. Porter Jr.,1610612751,BKN,2,PT02M47.00S,shootingFoul3,attemptEquivalent,3,3,
0022500250,1630549,D. Sharpe,1610612751,BKN,2,PT01M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1631169,J. Minott,1610612738,BOS,3,PT08M52.00S,shootingFoul2,attemptEquivalent,1,2,
0022500250,1627759,J. Brown,1610612738,BOS,3,PT08M04.00S,andOne,addOn,1,1,389
0022500250,1629651,N. Claxton,1610612751,BKN,3,PT07M11.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1629008,M. Porter Jr.,1610612751,BKN,3,PT04M47.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1631213,T. Martin,1610612751,BKN,3,PT03M14.00S,bonus,attemptEquivalent,1,2,
0022500250,1627759,J. Brown,1610612738,BOS,3,PT02M21.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1627759,J. Brown,1610612738,BOS,3,PT01M52.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1627759,J. Brown,1610612738,BOS,3,PT01M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1630533,Z. Williams,1610612751,BKN,4,PT09M44.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1627759,J. Brown,1610612738,BOS,4,PT08M06.00S,shootingFoul2,attemptEquivalent,1,2,
0022500250,1641730,N. Clowney,1610612751,BKN,4,PT06M39.00S,shootingFoul2,attemptEquivalent,2,2,
0022500250,1629651,N. Claxton,1610612751,BKN,4,PT05M16.00S,shootingFoul2,attemptEquivalent,1,2,
0022500250,1641730,N. Clowney,1610612751,BKN,4,PT04M24.00S,shootingFoul2,attemptEquivalent,0,2,
0022500250,1630568,L. Garza,1610612738,BOS,4,PT03M34.00S,bonus,attemptEquivalent,1,2,
0022500250,1630549,D. Sharpe,1610612751,BKN,4,PT01M56.00S,andOne,addOn,0,1,651
0022500250,1630202,P. Pritchard,1610612738,BOS,4,PT00M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1631105,J. Duren,1610612765,DET,1,PT11M33.00S,andOne,addOn,0,1,9
0022500251,1629638,N. Alexander-Walker,1610612737,ATL,1,PT09M52.00S,shootingFoul2,attemptEquivalent,1,2,
0022500251,1630552,J. Johnson,1610612737,ATL,1,PT08M08.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1630191,I. Stewart,1610612765,DET,1,PT06M52.00S,andOne,addOn,1,1,63
0022500251,1629750,J. Green,1610612765,DET,1,PT02M12.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1630191,I. Stewart,1610612765,DET,2,PT11M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1630811,K. Wallace,1610612737,ATL,2,PT11M09.00S,shootingFoul2,attemptEquivalent,1,2,
0022500251,1630595,C. Cunningham,1610612765,DET,2,PT09M31.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1630595,C. Cunningham,1610612765,DET,2,PT02M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1631105,J. Duren,1610612765,DET,3,PT11M42.00S,shootingFoul2,attemptEquivalent,1,2,
0022500251,1629638,N. Alexander-Walker,1610612737,ATL,3,PT11M13.00S,andOne,addOn,1,1,343
0022500251,1630552,J. Johnson,1610612737,ATL,3,PT09M45.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1630168,O. Okongwu,1610612737,ATL,3,PT06M35.00S,andOne,addOn,1,1,392
0022500251,1642450,D. Jenkins,1610612765,DET,3,PT02M06.00S,bonus,attemptEquivalent,1,2,
0022500251,1630552,J. Johnson,1610612737,ATL,3,PT00M01.80S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1631105,J. Duren,1610612765,DET,4,PT04M50.00S,shootingFoul2,attemptEquivalent,1,2,
0022500251,1629638,N. Alexander-Walker,1610612737,ATL,4,PT02M16.00S,andOne,addOn,1,1,623
0022500251,1629638,N. Alexander-Walker,1610612737,ATL,4,PT01M36.00S,shootingFoul2,attemptEquivalent,2,2,
0022500251,1630191,I. Stewart,1610612765,DET,4,PT00M30.00S,bonus,attemptEquivalent,2,2,
0022500251,1631105,J. Duren,1610612765,DET,4,PT00M26.40S,bonus,attemptEquivalent,2,2,
0022500251,1631105,J. Duren,1610612765,DET,4,PT00M22.90S,bonus,attemptEquivalent,2,2,
0022500251,1631105,J. Duren,1610612765,DET,4,PT00M12.10S,bonus,attemptEquivalent,2,2,
0022500252,1630577,J. Champagnie,1610612759,SAS,1,PT08M41.00S,andOne,addOn,1,1,30
0022500252,203482,K. Olynyk,1610612759,SAS,1,PT04M40.00S,shootingFoul2,attemptEquivalent,2,2,
0022500252,1629111,J. Landale,1610612763,MEM,1,PT04M14.00S,awayFromPlay,addOn,0,1,
0022500252,1628368,D. Fox,1610612759,SAS,1,PT02M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022500252,1631246,V. Williams Jr.,1610612763,MEM,1,PT00M07.20S,shootingFoul2,attemptEquivalent,2,2,
0022500252,203084,H. Barnes,1610612759,SAS,2,PT04M28.00S,andOne,addOn,1,1,289
0022500252,1628368,D. Fox,1610612759,SAS,3,PT09M38.00S,shootingFoul2,attemptEquivalent,1,2,
0022500252,1629640,K. Johnson,1610612759,SAS,3,PT04M52.00S,andOne,addOn,1,1,444
0022500252,1630170,D. Vassell,1610612759,SAS,3,PT04M15.00S,shootingFoul2,attemptEquivalent,2,2,
0022500252,1630583,S. Aldama,1610612763,MEM,3,PT02M50.00S,bonus,attemptEquivalent,2,2,
0022500252,1631246,V. Williams Jr.,1610612763,MEM,3,PT01M18.00S,bonus,attemptEquivalent,1,2,
0022500252,1629111,J. Landale,1610612763,MEM,4,PT06M44.00S,shootingFoul2,attemptEquivalent,0,2,
0022500252,203482,K. Olynyk,1610612759,SAS,4,PT05M00.00S,shootingFoul2,attemptEquivalent,1,2,
0022500253,1629029,L. Dončić,1610612747,LAL,1,PT06M34.00S,shootingFoul2,attemptEquivalent,2,2,
0022500253,1630559,A. Reaves,1610612747,LAL,1,PT04M49.00S,shootingFoul3,attemptEquivalent,3,3,
0022500253,1629029,L. Dončić,1610612747,LAL,1,PT02M41.00S,shootingFoul2,attemptEquivalent,1,2,
0022500253,1642268,I. Collier,1610612762,UTA,1,PT00M00.50S,shootingFoul2,attemptEquivalent,2,2,
0022500253,1628374,L. Markkanen,1610612762,UTA,2,PT10M46.00S,andOne,addOn,1,1,184
0022500253,1630559,A. Reaves,1610612747,LAL,2,PT09M14.00S,andOne,addOn,1,1,211
0022500253,203937,K. Anderson,1610612762,UTA,2,PT05M13.00S,shootingFoul2,attemptEquivalent,1,2,
0022500253,1629029,L. Dončić,1610612747,LAL,2,PT03M45.00S,andOne,addOn,1,1,289
0022500253,1629029,L. Dončić,1610612747,LAL,2,PT03M29.00S,shootingFoul2,attemptEquivalent,2,2,
0022500253,1629029,L. Dončić,1610612747,LAL,2,PT02M54.00S,shootingFoul2,attemptEquivalent,1,2,
0022500253,2544,L. James,1610612747,LAL,2,PT01M43.00S,shootingFoul2,attemptEquivalent,1,2,
0022500253,203994,J. Nurkić,1610612762,UTA,2,PT01M26.00S,bonus,attemptEquivalent,2,2,
0022500253,1629029,L. Dončić,1610612747,LAL,2,PT01M09.00S,bonus,attemptEquivalent,2,2,
0022500253,1628374,L. Markkanen,1610612762,UTA,2,PT01M04.00S,bonus,attemptEquivalent,2,2,
0022500253,1630559,A. Reaves,1610612747,LAL,2,PT00M18.80S,andOne,addOn,1,1,359
0022500253,1628374,L. Markkanen,1610612762,UTA,2,PT00M00.50S,andOne,addOn,1,1,369
0022500253,1629029,L. Dončić,1610612747,LAL,3,PT10M29.00S,andOne,addOn,1,1,394
0022500253,1629029,L. Dončić,1610612747,LAL,3,PT05M41.00S,andOne,addOn,0,1,446
0022500253,1629029,L. Dončić,1610612747,LAL,3,PT03M03.00S,bonus,attemptEquivalent,2,2,
0022500253,1629637,J. Hayes,1610612747,LAL,3,PT02M25.00S,bonus,attemptEquivalent,1,2,
0022500253,1629029,L. Dončić,1610612747,LAL,3,PT01M02.00S,andOne,addOn,1,1,526
0022500253,1629637,J. Hayes,1610612747,LAL,3,PT00M33.40S,andOne,addOn,1,1,540
0022500253,1642268,I. Collier,1610612762,UTA,4,PT11M53.00S,andOne,addOn,1,1,556
0022500253,2544,L. James,1610612747,LAL,4,PT11M21.00S,shootingFoul2,attemptEquivalent,0,2,
0022500253,1630559,A. Reaves,1610612747,LAL,4,PT09M16.00S,shootingFoul2,attemptEquivalent,1,2,
0022500253,1631222,J. LaRavia,1610612747,LAL,4,PT07M58.00S,andOne,addOn,1,1,611
0022500253,1630559,A. Reaves,1610612747,LAL,4,PT05M36.00S,shootingFoul2,attemptEquivalent,2,2,
0022500253,1630559,A. Reaves,1610612747,LAL,4,PT04M50.00S,bonus,attemptEquivalent,2,2,
0022500253,1641718,K. George,1610612762,UTA,4,PT04M11.00S,shootingFoul2,attemptEquivalent,2,2,
0022500253,1629028,D. Ayton,1610612747,LAL,4,PT03M33.00S,bonus,attemptEquivalent,0,2,
0022500253,1641718,K. George,1610612762,UTA,4,PT02M40.00S,andOne,addOn,1,1,743
0022500253,1641989,E. Harkless,1610612762,UTA,4,PT02M20.00S,shootingFoul2,attemptEquivalent,2,2,
0022500253,1641989,E. Harkless,1610612762,UTA,4,PT02M10.00S,bonus,attemptEquivalent,2,2,
0022500253,1631222,J. LaRavia,1610612747,LAL,4,PT00M32.10S,shootingFoul2,attemptEquivalent,1,2,
0022500254,1631109,M. Williams,1610612756,PHX,1,PT11M01.00S,shootingFoul2,attemptEquivalent,1,2,
0022500254,1628415,D. Brooks,1610612756,PHX,1,PT10M35.00S,shootingFoul2,attemptEquivalent,1,2,
0022500254,1630587,I. Livers,1610612756,PHX,1,PT02M07.00S,shootingFoul3,attemptEquivalent,2,3,
0022500254,1642270,D. Clingan,1610612757,POR,1,PT00M32.70S,andOne,addOn,1,1,169
0022500254,1631221,C. Gillespie,1610612756,PHX,2,PT06M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1631101,S. Sharpe,1610612757,POR,2,PT04M56.00S,andOne,addOn,1,1,300
0022500254,1626164,D. Booker,1610612756,PHX,2,PT03M57.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1642853,R. Fleming,1610612756,PHX,2,PT02M53.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1642853,R. Fleming,1610612756,PHX,2,PT02M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1626164,D. Booker,1610612756,PHX,2,PT01M53.00S,andOne,addOn,1,1,350
0022500254,1631101,S. Sharpe,1610612757,POR,2,PT01M43.00S,bonus,attemptEquivalent,1,2,
0022500254,1626164,D. Booker,1610612756,PHX,3,PT11M34.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1642270,D. Clingan,1610612757,POR,3,PT09M10.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1631101,S. Sharpe,1610612757,POR,3,PT06M25.00S,andOne,addOn,1,1,477
0022500254,1631321,S. Cissoko,1610612757,POR,3,PT04M41.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1631321,S. Cissoko,1610612757,POR,3,PT04M09.00S,awayFromPlay,addOn,1,1,
0022500254,1642345,O. Ighodaro,1610612756,PHX,3,PT02M39.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1630166,D. Avdija,1610612757,POR,3,PT01M24.00S,shootingFoul2,attemptEquivalent,2,2,
0022500254,1630166,D. Avdija,1610612757,POR,3,PT00M28.30S,shootingFoul2,attemptEquivalent,1,2,
0022500254,1631101,S. Sharpe,1610612757,POR,4,PT11M30.00S,andOne,addOn,1,1,583
0022500254,1631101,S. Sharpe,1610612757,POR,4,PT06M19.00S,shootingFoul2,attemptEquivalent,1,2,
0022500254,1631221,C. Gillespie,1610612756,PHX,4,PT03M36.00S,andOne,addOn,1,1,691
0022500254,1641712,R. Rupert,1610612757,POR,4,PT03M06.00S,bonus,attemptEquivalent,1,2,
0022500254,1642905,H. Yang,1610612757,POR,4,PT01M35.00S,andOne,addOn,1,1,738
0022500255,203500,S. Adams,1610612745,HOU,1,PT11M18.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1641772,N. Tomlin,1610612739,CLE,1,PT10M03.00S,shootingFoul2,attemptEquivalent,1,2,
0022500255,201142,K. Durant,1610612745,HOU,1,PT05M52.00S,flagrant,addOn,3,3,
0022500255,1629731,D. Wade,1610612739,CLE,1,PT02M39.00S,shootingFoul2,attemptEquivalent,0,2,
0022500255,1630596,E. Mobley,1610612739,CLE,1,PT02M14.00S,shootingFoul2,attemptEquivalent,1,2,
0022500255,1630596,E. Mobley,1610612739,CLE,2,PT10M30.00S,shootingFoul2,attemptEquivalent,1,2,
0022500255,1630578,A. Sengun,1610612745,HOU,2,PT09M40.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1642878,T. Proctor,1610612739,CLE,2,PT09M08.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1628988,A. Holiday,1610612745,HOU,2,PT08M07.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1641772,N. Tomlin,1610612739,CLE,2,PT05M39.00S,flagrant,addOn,1,2,
0022500255,1630578,A. Sengun,1610612745,HOU,2,PT01M34.00S,shootingFoul2,attemptEquivalent,0,2,
0022500255,201142,K. Durant,1610612745,HOU,2,PT01M09.00S,bonus,attemptEquivalent,2,2,
0022500255,1630596,E. Mobley,1610612739,CLE,3,PT11M25.00S,andOne,addOn,1,1,373
0022500255,1629631,D. Hunter,1610612739,CLE,3,PT08M27.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1630596,E. Mobley,1610612739,CLE,3,PT07M34.00S,andOne,addOn,1,1,414
0022500255,1629631,D. Hunter,1610612739,CLE,3,PT05M22.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,201142,K. Durant,1610612745,HOU,3,PT05M01.00S,shootingFoul2,attemptEquivalent,1,2,
0022500255,1628366,L. Ball,1610612739,CLE,3,PT03M42.00S,bonus,attemptEquivalent,1,2,
0022500255,1629731,D. Wade,1610612739,CLE,3,PT00M02.00S,shootingFoul2,attemptEquivalent,1,2,
0022500255,1630596,E. Mobley,1610612739,CLE,4,PT09M11.00S,shootingFoul2,attemptEquivalent,0,2,
0022500255,1628378,D. Mitchell,1610612739,CLE,4,PT07M48.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1628988,A. Holiday,1610612745,HOU,4,PT04M51.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1629631,D. Hunter,1610612739,CLE,4,PT04M37.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1628988,A. Holiday,1610612745,HOU,4,PT03M51.00S,andOne,addOn,1,1,662
0022500255,1630596,E. Mobley,1610612739,CLE,4,PT03M37.00S,shootingFoul2,attemptEquivalent,0,2,
0022500255,1630578,A. Sengun,1610612745,HOU,4,PT02M55.00S,shootingFoul2,attemptEquivalent,2,2,
0022500255,1629631,D. Hunter,1610612739,CLE,4,PT01M46.00S,shootingFoul2,attemptEquivalent,2,2,
